-0.001130,0.001036,0.004631,0.007577,0.008016,0.009968,0.005759,0.003303,0.001338,-0.002828,-0.003200,-0.005640,-0.008724,-0.012089,-0.015423,-0.018914,-0.022438,-0.025745,-0.028392,-0.030532,-0.032194,-0.032470,-0.035446,-0.034767,-0.034387,-0.034693,-0.034550,-0.034610,-0.035434,-0.036937,-0.038743,-0.040996,-0.044013,-0.046912,-0.049303,-0.056337,-0.055321,-0.055395,-0.056197,-0.058724,-0.050930,0.006549,0.023666,0.027313,0.028227,0.027321,0.024586,0.020523,0.015839,0.012223,0.009332,0.006322,0.002228,-0.004122,-0.012434,-0.019905,-0.024398,-0.026691,-0.028121,-0.029059,-0.030500,-0.032283,-0.024013,-0.008397,0.000778,-0.002121,-0.003257,0.001848,0.029217,0.038644,0.037755,0.033916,0.031333,0.028633,0.025647,0.023434,0.022187,0.022070,0.020545,0.022467,0.025531,0.028793,0.030806,0.037886,0.041356,0.042013,0.044690,0.046236,0.046817,0.046167,0.044635,0.042205,0.040810,0.033342,0.026922,0.024683,0.021383,0.017912,0.015174,0.017064,0.012929,0.012385,0.010142,0.013775,0.016126,0.016841,0.017911,0.018756,0.020065,0.021122,0.022301,0.022041,0.022939,0.023410,0.025708,0.023291,0.022984,0.022281,0.020918,0.019898,0.018651,0.016430,0.014511,0.013145,0.013645,0.037197,-0.016415,0.008358,0.028875,0.004996,0.011966,0.006054,-0.001672,0.001086,0.001148,0.008377,0.007728,0.007534,0.007512,0.008505,0.007539,0.008855,0.008196,0.011330,0.014401,0.031909,0.016316,0.019244,0.022911,0.024606,0.004287,-0.014071,0.002339,0.003255,0.001384,0.023644,-0.007067,-0.029960,-0.009484,-0.008064,-0.007564,-0.006652,0.007572,-0.021558,-0.006261,-0.003661,-0.001013,0.001867,0.004772,0.007068,0.008687,0.009776,0.007914,0.005915,0.004090,0.001678,-0.001577,-0.003194,-0.005162,-0.007266,-0.009875,-0.012629,-0.015083,-0.017047,-0.019060,-0.020918,-0.021719,-0.021576,-0.020932,-0.019639,-0.018011,-0.016352,-0.015608,-0.015718,-0.015811,-0.016628,-0.017602,-0.018347,-0.018714,-0.018859,-0.017252,-0.012537,-0.005801,-0.002401,0.006013,0.015524,0.014292,0.013853,0.013260,0.016185,0.016942,0.014889,0.011676,0.008450,0.005211,0.002169,-0.002403,-0.001986,-0.002943,-0.003122,-0.002431,-0.001520,-0.004350,-0.004209,-0.005112,-0.005910,-0.007347,-0.007844,-0.007306,-0.007790,-0.008397,-0.008287,-0.009101,-0.009145,-0.015076,-0.017310,-0.019751,-0.022204,-0.023672,-0.024234,-0.024133,-0.025154,-0.026067,-0.023836,-0.023018,-0.021723,-0.017136,-0.012318,-0.008667,-0.004670,89.889044,89.870699,89.860668,89.863727,89.870518,89.900001,89.910466,89.917096,89.923911,89.914339,89.917822,89.920922,89.921869,89.921813,89.923383,89.926182,89.929028,89.931289,89.934821,89.939728,89.945294,89.957085,89.950009,89.948015,89.946977,89.941486,89.936237,89.932834,89.930577,89.929871,89.931923,89.934674,89.934450,89.936572,89.946633,89.920662,89.907815,89.902211,89.908516,89.924916,89.940269,90.245576,90.432133,90.512259,90.529986,90.514142,90.480369,90.439934,90.399510,90.369634,90.354785,90.357551,90.379087,90.409965,90.431356,90.435911,90.431791,90.421878,90.399045,90.358337,90.292169,90.193661,90.136549,90.171692,90.250555,90.264956,90.190975,90.025793,89.937791,89.906668,89.883238,89.854064,89.833774,89.823346,89.818926,89.821961,89.833680,89.855036,89.866229,89.882640,89.902129,89.917409,89.914562,89.932303,89.947761,89.945737,89.947723,89.951296,89.955437,89.957704,89.958785,89.959224,89.973199,89.959595,89.928842,89.912578,89.900444,89.886903,89.872319,89.885976,89.877019,89.867634,89.841265,89.839384,89.850331,89.860309,89.870970,89.880002,89.890660,89.901358,89.913904,89.918767,89.926039,89.933638,89.956239,89.959458,89.961130,89.961195,89.958388,89.959415,89.966329,89.973569,89.981282,89.988543,90.004767,90.202577,90.011499,90.009276,90.169348,90.192093,90.250203,90.219680,90.111417,90.039690,89.983403,89.986586,89.988219,89.990625,89.993579,90.002637,90.000586,90.001903,89.989496,89.990923,90.004027,90.138810,90.143956,90.156500,90.179681,90.218629,90.149129,90.007809,90.004376,90.015912,90.018230,90.196216,90.174098,90.007496,89.999530,90.000088,90.001439,90.006718,90.116402,90.003100,89.995558,89.991876,89.987832,89.983263,89.980144,89.979141,89.982850,89.995673,90.002675,90.007881,90.015012,90.019768,90.014735,90.011228,90.006468,90.000520,89.991625,89.980901,89.971992,89.968338,89.967291,89.965785,89.966069,89.968825,89.971728,89.975116,89.979359,89.985257,89.988916,89.988442,89.988507,89.986466,89.981462,89.973985,89.967153,89.961739,89.951951,89.940633,89.934706,89.910003,89.906653,89.938354,89.939850,89.935422,89.924930,89.932017,89.942456,89.943910,89.939034,89.933468,89.927494,89.920335,89.896379,89.888232,89.881029,89.877653,89.883669,89.901324,89.903961,89.915556,89.928966,89.944153,89.953952,89.962159,89.973370,89.978017,89.975701,89.975174,89.975080,89.987695,89.974395,89.966551,89.962840,89.960035,89.960165,89.963877,89.970487,89.966989,89.950771,89.942501,89.928095,89.906946,89.899043,89.901139,89.900283,89.897031,0.000636,0.000823,0.000924,0.000891,0.000854,0.000549,0.000502,0.000497,0.000476,0.000655,0.000654,0.000655,0.000677,0.000710,0.000724,0.000724,0.000722,0.000726,0.000715,0.000691,0.000668,0.000562,0.000694,0.000749,0.000784,0.000862,0.000924,0.000960,0.000986,0.001000,0.000973,0.000925,0.000914,0.000894,0.000761,0.001039,0.001112,0.001163,0.001155,0.001162,0.001176,0.001189,0.001182,0.001148,0.001099,0.001036,0.000970,0.000913,0.000878,0.000860,0.000854,0.000859,0.000884,0.000938,0.001008,0.001071,0.001122,0.001163,0.001189,0.001193,0.001189,0.001215,0.001242,0.001206,0.001163,0.001151,0.001095,0.000961,0.000976,0.001027,0.001051,0.001170,0.001210,0.001184,0.001155,0.001108,0.001024,0.000874,0.000900,0.000889,0.000854,0.000853,0.001055,0.000954,0.000846,0.000929,0.000942,0.000937,0.000921,0.000919,0.000911,0.000890,0.000654,0.000718,0.000956,0.000988,0.000966,0.000962,0.000994,0.000681,0.000683,0.000695,0.000960,0.000954,0.000837,0.000767,0.000712,0.000695,0.000670,0.000653,0.000607,0.000651,0.000646,0.000628,0.000394,0.000386,0.000372,0.000373,0.000418,0.000436,0.000407,0.000397,0.000387,0.000384,0.000375,0.000273,0.000447,0.000503,0.000501,0.000747,0.000735,0.000652,0.000563,0.000497,0.000567,0.000497,0.000492,0.000481,0.000465,0.000365,0.000405,0.000395,0.000581,0.000612,0.000579,0.000669,0.000778,0.000790,0.000748,0.000609,0.000553,0.000557,0.000491,0.000291,0.000307,0.000314,0.000326,0.000348,0.000371,0.000384,0.000391,0.000401,0.000413,0.000400,0.000379,0.000372,0.000376,0.000396,0.000412,0.000423,0.000405,0.000298,0.000286,0.000305,0.000295,0.000296,0.000389,0.000425,0.000443,0.000445,0.000464,0.000499,0.000523,0.000504,0.000480,0.000489,0.000497,0.000492,0.000497,0.000503,0.000499,0.000469,0.000453,0.000471,0.000456,0.000440,0.000432,0.000440,0.000456,0.000462,0.000449,0.000417,0.000327,0.000575,0.000642,0.000292,0.000277,0.000329,0.000506,0.000482,0.000400,0.000378,0.000391,0.000395,0.000394,0.000394,0.000612,0.000638,0.000682,0.000712,0.000671,0.000524,0.000613,0.000618,0.000627,0.000617,0.000662,0.000700,0.000662,0.000668,0.000724,0.000728,0.000719,0.000530,0.000665,0.000720,0.000726,0.000721,0.000672,0.000571,0.000417,0.000369,0.000471,0.000464,0.000538,0.000708,0.000727,0.000638,0.000598,0.000588
