-0.004283,-0.002541,0.000379,0.004153,0.006885,0.010843,0.008519,0.009337,0.008887,0.005465,0.004230,0.001544,-0.001808,-0.005085,-0.008072,-0.010920,-0.013824,-0.016699,-0.019100,-0.020967,-0.022610,-0.023763,-0.029272,-0.030127,-0.032422,-0.034865,-0.036774,-0.038411,-0.039912,-0.042406,-0.045336,-0.047769,-0.049495,-0.050723,-0.051750,-0.059135,-0.060595,-0.061872,-0.059983,-0.056890,-0.034701,0.008049,0.015611,0.017958,0.018564,0.017648,0.015819,0.015322,0.019118,0.017216,0.015058,0.012026,0.007066,-0.000330,-0.008634,-0.015363,-0.019041,-0.020913,-0.022096,-0.022237,-0.022214,-0.017532,-0.005206,0.006792,0.016231,0.010227,-0.003518,-0.007986,0.008607,0.025850,0.024972,0.022626,0.021233,0.019581,0.017809,0.016138,0.015008,0.014129,0.012806,0.015083,0.019182,0.022304,0.025739,0.032397,0.037987,0.039633,0.041903,0.044144,0.045811,0.046519,0.046317,0.045656,0.046034,0.039452,0.034407,0.033117,0.029284,0.024524,0.020173,0.020059,0.013080,0.010690,0.005578,0.007711,0.008437,0.007345,0.008664,0.010219,0.012377,0.014690,0.016839,0.018420,0.019988,0.021406,0.024359,0.022230,0.022026,0.021476,0.020434,0.019003,0.017366,0.015186,0.013179,0.011539,0.011776,0.035972,-0.010777,0.014658,0.034192,0.014052,0.023834,0.019248,0.007195,0.002883,0.015740,0.015082,0.012679,0.012447,0.013668,0.015935,0.014239,0.026161,-0.013360,0.000796,0.030082,-0.003185,-0.014579,-0.008691,0.005010,0.007494,0.007232,0.007151,0.014658,0.017050,0.013784,0.013943,0.028829,0.006202,-0.013816,0.000758,0.022924,-0.003459,-0.035061,-0.010407,-0.008768,-0.008066,-0.007380,-0.007004,-0.006944,-0.007121,-0.007189,-0.006211,-0.006996,-0.006847,-0.005820,-0.004987,-0.004859,-0.003500,-0.002983,-0.002487,-0.002541,-0.003041,-0.004128,-0.005520,-0.007594,-0.010670,-0.014020,-0.017132,-0.019976,-0.022160,-0.023645,-0.024274,-0.024126,-0.023541,-0.022634,-0.021887,-0.021393,-0.020895,-0.020281,-0.019913,-0.018791,-0.014263,-0.006997,-0.001225,0.003964,0.011401,0.015692,0.019547,0.019843,0.021823,0.021416,0.018773,0.015860,0.013317,0.010405,0.006830,0.001289,-0.000879,-0.004838,-0.008552,-0.010745,-0.012049,-0.016430,-0.016790,-0.016560,-0.015277,-0.014369,-0.012998,-0.011237,-0.010432,-0.009554,-0.008131,-0.007674,-0.006241,-0.009161,-0.009596,-0.010815,-0.012474,-0.013748,-0.015332,-0.016772,-0.019310,-0.020990,-0.019658,-0.019182,-0.018663,-0.015422,-0.012661,-0.009949,-0.006869,89.903499,89.890227,89.877568,89.874892,89.877809,89.899434,89.896920,89.899517,89.903867,89.893783,89.891522,89.890725,89.889422,89.889783,89.894211,89.902675,89.912679,89.921890,89.931476,89.943608,89.958658,89.979219,89.971683,89.971291,89.968036,89.961869,89.957318,89.956160,89.959295,89.960275,89.957175,89.952745,89.948838,89.947951,89.955791,89.931982,89.923770,89.912744,89.906049,89.924070,90.080381,90.336729,90.464918,90.504044,90.488594,90.436000,90.363433,90.304649,90.299682,90.304140,90.318286,90.345519,90.385038,90.425163,90.451811,90.457535,90.446793,90.421666,90.378196,90.316983,90.234243,90.159078,90.140584,90.179406,90.283814,90.359810,90.297837,90.105005,89.954138,89.923666,89.895772,89.864028,89.838430,89.819564,89.807738,89.803490,89.809143,89.822076,89.830562,89.849604,89.878867,89.898587,89.904354,89.920641,89.944310,89.952105,89.954827,89.957323,89.959694,89.959358,89.955145,89.950675,89.961653,89.943234,89.913767,89.906281,89.903280,89.896956,89.888144,89.905628,89.893880,89.883760,89.851091,89.846500,89.854471,89.855616,89.862400,89.871385,89.882974,89.895934,89.908604,89.918025,89.926424,89.935308,89.958778,89.961179,89.960478,89.958219,89.955111,89.952647,89.953478,89.956700,89.963897,89.973287,89.990946,90.185857,89.999467,89.999219,90.152713,90.185288,90.257901,90.242926,90.117095,89.989669,89.978488,89.981654,89.980392,89.979746,89.983846,90.001932,90.010046,90.123644,90.006240,90.018661,90.264342,90.257380,90.173653,90.119779,90.122373,90.097225,90.044505,89.983743,89.981610,90.001614,90.000557,90.004351,90.128016,90.118886,90.004664,90.008445,90.186490,90.204695,90.006347,89.994245,89.991115,89.988713,89.987069,89.985363,89.983352,89.981047,89.980350,89.989069,89.992447,89.995213,90.001488,90.007684,90.007297,90.009690,90.009667,90.009139,90.006786,90.002835,89.997223,89.992624,89.988938,89.982966,89.975442,89.968733,89.962944,89.958933,89.956449,89.956003,89.957995,89.961412,89.965896,89.968972,89.968789,89.966540,89.965171,89.963293,89.953099,89.933879,89.918894,89.904212,89.896797,89.911552,89.922736,89.931563,89.928669,89.936568,89.945641,89.949578,89.951012,89.953882,89.956608,89.955643,89.937824,89.930299,89.920608,89.910393,89.909063,89.918942,89.910594,89.907465,89.907476,89.913187,89.918119,89.923864,89.932799,89.937978,89.940865,89.947175,89.952005,89.965893,89.959823,89.956692,89.954238,89.951615,89.952744,89.954808,89.957020,89.948168,89.931110,89.924390,89.916863,89.904131,89.902335,89.903874,89.905092,89.906517,0.000563,0.000711,0.000843,0.000848,0.000796,0.000505,0.000526,0.000481,0.000417,0.000544,0.000572,0.000590,0.000621,0.000645,0.000641,0.000616,0.000600,0.000618,0.000649,0.000653,0.000616,0.000471,0.000643,0.000675,0.000717,0.000778,0.000812,0.000808,0.000759,0.000749,0.000791,0.000830,0.000831,0.000784,0.000625,0.000904,0.000983,0.001027,0.001050,0.001067,0.001096,0.001109,0.001100,0.001066,0.001013,0.000943,0.000866,0.000836,0.000795,0.000791,0.000795,0.000811,0.000852,0.000919,0.000998,0.001060,0.001088,0.001098,0.001097,0.001085,0.001094,0.001126,0.001120,0.001090,0.001028,0.001081,0.001098,0.000949,0.000911,0.000911,0.000949,0.001037,0.001068,0.001066,0.001049,0.001022,0.000959,0.000882,0.000939,0.000925,0.000819,0.000830,0.000984,0.000961,0.000799,0.000798,0.000822,0.000823,0.000800,0.000779,0.000774,0.000754,0.000510,0.000621,0.000865,0.000849,0.000804,0.000812,0.000867,0.000578,0.000653,0.000666,0.000968,0.000928,0.000771,0.000743,0.000686,0.000649,0.000617,0.000590,0.000573,0.000587,0.000593,0.000576,0.000339,0.000340,0.000344,0.000351,0.000361,0.000370,0.000358,0.000351,0.000328,0.000308,0.000313,0.000231,0.000428,0.000488,0.000496,0.000777,0.000762,0.000647,0.000507,0.000510,0.000545,0.000480,0.000482,0.000482,0.000458,0.000289,0.000316,0.000347,0.000539,0.000582,0.000785,0.000791,0.000805,0.000822,0.000725,0.000640,0.000575,0.000569,0.000536,0.000260,0.000272,0.000288,0.000296,0.000307,0.000320,0.000314,0.000294,0.000285,0.000302,0.000324,0.000345,0.000362,0.000365,0.000364,0.000364,0.000373,0.000378,0.000283,0.000277,0.000295,0.000281,0.000269,0.000334,0.000349,0.000378,0.000395,0.000416,0.000439,0.000469,0.000472,0.000449,0.000443,0.000448,0.000443,0.000439,0.000433,0.000435,0.000437,0.000430,0.000417,0.000390,0.000370,0.000374,0.000387,0.000382,0.000369,0.000368,0.000369,0.000322,0.000354,0.000427,0.000313,0.000296,0.000269,0.000377,0.000354,0.000297,0.000294,0.000322,0.000327,0.000319,0.000328,0.000526,0.000567,0.000623,0.000680,0.000635,0.000457,0.000530,0.000555,0.000577,0.000556,0.000567,0.000581,0.000556,0.000572,0.000604,0.000580,0.000571,0.000430,0.000531,0.000575,0.000601,0.000616,0.000566,0.000486,0.000381,0.000395,0.000505,0.000489,0.000500,0.000600,0.000586,0.000555,0.000543,0.000530
