-0.007431,-0.006949,-0.004047,-0.001004,0.001430,0.004552,0.001824,0.002653,0.001804,-0.001912,-0.001990,-0.004391,-0.007908,-0.011924,-0.015847,-0.019092,-0.021803,-0.024257,-0.026114,-0.027109,-0.027753,-0.027436,-0.030422,-0.028923,-0.027861,-0.028146,-0.028704,-0.029974,-0.031934,-0.035005,-0.038212,-0.041138,-0.044300,-0.046765,-0.048266,-0.055420,-0.053653,-0.052151,-0.051309,-0.050699,-0.037886,0.018079,0.027253,0.026682,0.022863,0.017021,0.010268,0.003979,-0.000463,0.003342,0.010628,0.010938,0.008367,0.003134,-0.004478,-0.012391,-0.018272,-0.022060,-0.024572,-0.025887,-0.026758,-0.025600,-0.016507,-0.006481,-0.001774,-0.004933,-0.009084,-0.009471,0.017202,0.030946,0.029367,0.028026,0.026150,0.024218,0.022139,0.020621,0.019828,0.019638,0.018927,0.021321,0.024498,0.026388,0.027327,0.032306,0.036033,0.035425,0.036951,0.037835,0.038700,0.039292,0.038883,0.037982,0.038082,0.033584,0.029495,0.030037,0.029455,0.027459,0.026488,0.027181,0.022923,0.020726,0.016573,0.018109,0.018551,0.016848,0.016614,0.016620,0.017159,0.018243,0.019626,0.020550,0.021693,0.022567,0.024504,0.021019,0.019700,0.018021,0.015825,0.013707,0.011512,0.009175,0.008245,0.008581,0.010956,0.024595,0.033949,-0.000512,0.017859,0.042640,0.034534,0.017890,0.005996,0.009959,-0.024076,0.002206,0.002869,0.003313,0.003672,0.005353,0.003297,0.003891,0.002916,0.005552,0.008313,0.026389,0.023889,0.020476,0.019412,0.021335,0.012609,-0.011001,0.012542,0.032104,-0.003301,-0.034509,-0.016157,-0.013815,-0.011056,-0.007885,-0.005368,-0.004221,-0.003780,-0.003181,-0.002501,-0.001740,-0.000606,0.000744,0.002013,0.003290,0.004991,0.007509,0.007354,0.007076,0.006796,0.005527,0.002812,0.000873,-0.002182,-0.005355,-0.008646,-0.011454,-0.013623,-0.014649,-0.014763,-0.014679,-0.014215,-0.013625,-0.013690,-0.014433,-0.016058,-0.018464,-0.021034,-0.023425,-0.025345,-0.026554,-0.027495,-0.027708,-0.025836,-0.021251,-0.014797,-0.007805,-0.001628,-0.000070,0.006027,0.010880,0.011354,0.015564,0.016959,0.020314,0.020393,0.016916,0.012335,0.008262,0.004816,0.002280,-0.001458,-0.000494,-0.001296,-0.002263,-0.002272,-0.002193,-0.006282,-0.007500,-0.009392,-0.011076,-0.013453,-0.014833,-0.014817,-0.015341,-0.015348,-0.014469,-0.013956,-0.011963,-0.014522,-0.014303,-0.014483,-0.014776,-0.014783,-0.014795,-0.014254,-0.015301,-0.016086,-0.014787,-0.015409,-0.016042,-0.013895,-0.011893,-0.010716,-0.008938,89.910537,89.895115,89.885175,89.883907,89.889620,89.910801,89.907116,89.909740,89.911002,89.894823,89.894396,89.897497,89.899778,89.899856,89.898843,89.900287,89.905059,89.911003,89.918218,89.928793,89.940950,89.957518,89.949970,89.950417,89.956307,89.960107,89.963301,89.964526,89.963471,89.957053,89.947660,89.937699,89.925186,89.917718,89.924992,89.896817,89.882992,89.876797,89.883274,89.907015,90.004720,90.320132,90.511687,90.591127,90.597166,90.551889,90.471543,90.371328,90.266061,90.216171,90.240173,90.287500,90.345694,90.404200,90.445980,90.461276,90.456208,90.437341,90.402394,90.350720,90.282703,90.214311,90.198932,90.241522,90.305827,90.320172,90.245565,90.052487,89.938143,89.911998,89.883467,89.860301,89.841607,89.827988,89.817712,89.813326,89.817377,89.829355,89.837795,89.856763,89.883057,89.900666,89.900672,89.915487,89.938770,89.940349,89.938648,89.932265,89.926176,89.924612,89.926243,89.932204,89.952527,89.952532,89.933576,89.928265,89.926189,89.916115,89.906978,89.913564,89.900784,89.885575,89.853546,89.846656,89.854538,89.857857,89.863850,89.870104,89.876547,89.884138,89.893616,89.901844,89.912234,89.925346,89.952192,89.955292,89.954695,89.951390,89.945174,89.940874,89.941879,89.946832,89.957046,89.967941,89.984731,90.076738,90.155341,90.007463,90.008269,90.189715,90.268873,90.240115,90.179806,90.201327,89.992671,89.986009,89.985361,89.988214,89.993333,90.009929,90.008783,90.008391,89.994918,89.994262,90.007894,90.146711,90.223329,90.230248,90.218408,90.229497,90.184975,89.995309,89.994931,90.163117,90.158589,90.000908,89.987922,89.982169,89.980113,89.980237,89.980363,89.979466,89.979511,89.982839,89.987949,89.992708,89.997371,90.001493,90.003047,90.001621,90.001218,90.010272,90.012286,90.011163,90.012321,90.013689,90.009268,90.008918,90.006893,90.003292,89.996387,89.987225,89.976566,89.968125,89.963849,89.961352,89.961673,89.966596,89.974536,89.985239,89.996771,90.006154,90.012359,90.014436,90.012260,90.007641,89.999790,89.988055,89.972474,89.952727,89.929823,89.909106,89.895198,89.865186,89.861984,89.880236,89.886427,89.904747,89.911422,89.926825,89.942308,89.950252,89.954225,89.959377,89.964771,89.969221,89.956059,89.955167,89.950520,89.941104,89.936718,89.941727,89.928479,89.921637,89.917736,89.918106,89.915509,89.913955,89.919477,89.923366,89.925762,89.931304,89.937150,89.955843,89.955100,89.957567,89.960790,89.962979,89.964465,89.963437,89.963254,89.952472,89.934669,89.927200,89.916141,89.900351,89.898086,89.904377,89.908791,89.912291,0.000550,0.000720,0.000811,0.000803,0.000727,0.000460,0.000519,0.000492,0.000476,0.000681,0.000682,0.000649,0.000633,0.000656,0.000707,0.000746,0.000756,0.000760,0.000754,0.000711,0.000656,0.000538,0.000725,0.000803,0.000813,0.000837,0.000839,0.000831,0.000817,0.000838,0.000864,0.000867,0.000895,0.000895,0.000735,0.001021,0.001088,0.001132,0.001146,0.001129,0.001119,0.001149,0.001169,0.001160,0.001117,0.001047,0.000967,0.000897,0.000862,0.000849,0.000811,0.000817,0.000854,0.000917,0.000993,0.001062,0.001112,0.001150,0.001172,0.001169,0.001157,0.001185,0.001182,0.001151,0.001135,0.001131,0.001108,0.001034,0.000978,0.000981,0.001093,0.001141,0.001148,0.001121,0.001095,0.001052,0.000974,0.000875,0.000907,0.000882,0.000809,0.000838,0.001049,0.001016,0.000814,0.000832,0.000841,0.000887,0.000927,0.000922,0.000898,0.000847,0.000621,0.000641,0.000876,0.000910,0.000874,0.000902,0.000890,0.000653,0.000655,0.000676,0.000941,0.000930,0.000785,0.000740,0.000689,0.000664,0.000661,0.000666,0.000664,0.000687,0.000678,0.000627,0.000365,0.000364,0.000359,0.000359,0.000389,0.000420,0.000435,0.000451,0.000421,0.000398,0.000392,0.000722,0.000433,0.000493,0.000530,0.000781,0.000654,0.000549,0.000558,0.000414,0.000516,0.000501,0.000532,0.000526,0.000502,0.000331,0.000385,0.000408,0.000587,0.000599,0.000522,0.000858,0.000855,0.000787,0.000755,0.000711,0.000575,0.000594,0.000543,0.000326,0.000322,0.000335,0.000347,0.000355,0.000355,0.000351,0.000344,0.000347,0.000361,0.000365,0.000366,0.000376,0.000379,0.000374,0.000380,0.000408,0.000414,0.000295,0.000268,0.000283,0.000282,0.000288,0.000373,0.000398,0.000426,0.000440,0.000457,0.000469,0.000485,0.000479,0.000452,0.000448,0.000463,0.000472,0.000482,0.000476,0.000455,0.000434,0.000412,0.000395,0.000390,0.000386,0.000405,0.000438,0.000444,0.000418,0.000398,0.000387,0.000349,0.000589,0.000559,0.000332,0.000345,0.000270,0.000394,0.000392,0.000339,0.000331,0.000350,0.000351,0.000347,0.000335,0.000531,0.000544,0.000584,0.000659,0.000651,0.000506,0.000589,0.000595,0.000592,0.000564,0.000601,0.000649,0.000621,0.000624,0.000650,0.000642,0.000646,0.000490,0.000582,0.000617,0.000622,0.000606,0.000556,0.000498,0.000392,0.000397,0.000490,0.000468,0.000520,0.000667,0.000676,0.000606,0.000570,0.000537
