-0.004752,-0.004147,-0.001873,0.000432,0.001435,0.003908,-0.000256,-0.000675,-0.002934,-0.006884,-0.007232,-0.009329,-0.011645,-0.014015,-0.016142,-0.017858,-0.019389,-0.020939,-0.022093,-0.023129,-0.024159,-0.024075,-0.028724,-0.029191,-0.029637,-0.031681,-0.033201,-0.034472,-0.035649,-0.037306,-0.038974,-0.040728,-0.042238,-0.044023,-0.045832,-0.053384,-0.052461,-0.051735,-0.051785,-0.051913,-0.046060,0.017725,0.026699,0.027228,0.026074,0.024019,0.021349,0.017841,0.013269,0.009729,0.008035,0.006786,0.004482,-0.000004,-0.006843,-0.012143,-0.014748,-0.015893,-0.016864,-0.017682,-0.019014,-0.020737,-0.021356,-0.014904,-0.010569,-0.013690,-0.016457,-0.018722,0.033312,0.034014,0.031903,0.030795,0.028247,0.025341,0.022548,0.020340,0.019720,0.018695,0.018686,0.021050,0.024855,0.026960,0.029643,0.034883,0.038416,0.038362,0.040783,0.042547,0.043209,0.042528,0.040504,0.038087,0.037484,0.030252,0.025075,0.025281,0.024821,0.024644,0.024778,0.028445,0.024708,0.023234,0.018305,0.019681,0.019071,0.015722,0.013351,0.010693,0.009683,0.009601,0.010786,0.012013,0.014947,0.017832,0.022049,0.020341,0.020356,0.019240,0.017349,0.015075,0.013218,0.011104,0.009988,0.009856,0.010047,0.006232,0.025960,0.002893,0.035413,0.011819,0.023242,0.022170,0.017768,0.011581,-0.007162,0.011514,0.011820,0.013162,0.014177,0.027822,-0.001725,0.004051,-0.017046,-0.003921,0.000223,0.015829,0.012589,0.013674,0.014590,0.011222,-0.000944,-0.016648,0.005716,0.006885,0.001976,-0.000580,-0.000963,0.007281,0.003293,-0.004612,-0.009387,-0.000420,-0.000299,0.000335,0.001414,0.002575,0.003555,0.003549,0.002531,0.001113,0.000942,0.018087,-0.017631,-0.001708,-0.001456,-0.002617,-0.004958,-0.005453,-0.006604,-0.007808,-0.009742,-0.012220,-0.015002,-0.017361,-0.019730,-0.021997,-0.023438,-0.023766,-0.023377,-0.022455,-0.021680,-0.021252,-0.021014,-0.020996,-0.021151,-0.022261,-0.022622,-0.021581,-0.018576,-0.013972,-0.008937,-0.004275,-0.000838,-0.001327,0.004715,0.011201,0.010683,0.012973,0.014580,0.019432,0.021886,0.021293,0.018560,0.015028,0.010999,0.007276,0.001747,0.000432,-0.002554,-0.004920,-0.005705,-0.005577,-0.009439,-0.009741,-0.009765,-0.008804,-0.008767,-0.008140,-0.007134,-0.007813,-0.009143,-0.010109,-0.011932,-0.011811,-0.016602,-0.017079,-0.017298,-0.017382,-0.016669,-0.015938,-0.015553,-0.017590,-0.018758,-0.017074,-0.017072,-0.016769,-0.013679,-0.010690,-0.009106,-0.006704,89.896797,89.879431,89.868401,89.868868,89.875702,89.903764,89.906122,89.913612,89.915008,89.900307,89.899230,89.900592,89.903636,89.907578,89.912657,89.919509,89.926894,89.932598,89.938593,89.945751,89.954482,89.973208,89.965962,89.964075,89.967926,89.965723,89.961358,89.956725,89.953469,89.949608,89.945482,89.939040,89.932183,89.927997,89.933887,89.904494,89.889374,89.882825,89.887548,89.912966,89.949733,90.265295,90.439732,90.512890,90.526274,90.506757,90.471798,90.431686,90.387107,90.347367,90.323142,90.317138,90.328588,90.351256,90.366907,90.372963,90.374894,90.377028,90.376736,90.371489,90.354473,90.320773,90.279125,90.283328,90.318391,90.308335,90.209620,89.996517,89.931305,89.895107,89.856817,89.832975,89.817231,89.808197,89.805102,89.808245,89.823153,89.837948,89.849464,89.864286,89.883784,89.889916,89.887045,89.898254,89.915470,89.915496,89.920191,89.928755,89.939003,89.948719,89.956156,89.965283,89.993422,89.990077,89.966378,89.956107,89.946868,89.934920,89.919879,89.929063,89.910431,89.886783,89.838905,89.820590,89.821484,89.822839,89.830783,89.838735,89.851827,89.867840,89.886586,89.899919,89.915277,89.931195,89.961194,89.967979,89.973890,89.979265,89.983992,89.986869,89.990865,89.993547,89.992911,89.984166,89.976493,89.950997,90.078684,89.997681,90.151010,90.138140,90.188725,90.196978,90.176758,90.138127,89.988923,89.986970,89.983966,89.982590,89.990967,90.122839,90.106442,90.096736,89.983664,89.979650,89.996658,90.109525,90.163943,90.199920,90.235045,90.255932,90.194835,90.006776,89.996077,90.011438,90.010109,90.009101,89.999300,90.045689,90.139073,90.094687,90.015689,90.012098,90.010500,90.008367,90.004469,89.999243,89.995584,89.992538,89.988622,89.984513,89.989210,90.127321,89.996257,89.986943,89.986407,89.986536,89.979893,89.980971,89.984403,89.988848,89.988787,89.982308,89.971193,89.962402,89.956896,89.952819,89.951050,89.953613,89.960101,89.970361,89.981237,89.990006,89.996514,90.001059,90.004508,90.001021,89.993379,89.981626,89.965990,89.948473,89.931650,89.918547,89.906703,89.871383,89.864362,89.889956,89.894900,89.898575,89.894029,89.906771,89.925872,89.941245,89.950904,89.958928,89.965537,89.971749,89.960162,89.958542,89.951167,89.940605,89.937353,89.946709,89.936348,89.929999,89.926213,89.928996,89.929026,89.930156,89.936801,89.939753,89.938775,89.941110,89.943178,89.959841,89.951783,89.947671,89.945553,89.943558,89.946362,89.954037,89.964359,89.959130,89.944200,89.939340,89.929222,89.912906,89.907986,89.910485,89.907338,89.903640,0.000639,0.000802,0.000901,0.000884,0.000823,0.000503,0.000522,0.000462,0.000469,0.000676,0.000709,0.000726,0.000735,0.000748,0.000761,0.000760,0.000753,0.000760,0.000758,0.000741,0.000715,0.000557,0.000730,0.000825,0.000839,0.000909,0.000972,0.001007,0.000999,0.000984,0.000952,0.000928,0.000904,0.000881,0.000753,0.001063,0.001148,0.001189,0.001209,0.001200,0.001206,0.001202,0.001194,0.001180,0.001149,0.001105,0.001056,0.001012,0.000984,0.000971,0.000963,0.000956,0.000957,0.000980,0.001030,0.001077,0.001104,0.001127,0.001152,0.001172,0.001185,0.001193,0.001229,0.001228,0.001225,0.001228,0.001191,0.001108,0.000913,0.000980,0.001161,0.001205,0.001213,0.001207,0.001199,0.001181,0.001067,0.000997,0.000999,0.000980,0.000903,0.000971,0.001117,0.001056,0.000900,0.000960,0.000969,0.000954,0.000937,0.000933,0.000948,0.000930,0.000628,0.000672,0.000916,0.000950,0.000947,0.000947,0.000970,0.000651,0.000662,0.000695,0.001046,0.001062,0.000912,0.000841,0.000768,0.000775,0.000777,0.000781,0.000753,0.000774,0.000735,0.000665,0.000387,0.000392,0.000397,0.000416,0.000441,0.000475,0.000477,0.000472,0.000426,0.000426,0.000451,0.000871,0.000510,0.000540,0.000546,0.000772,0.000731,0.000637,0.000569,0.000492,0.000587,0.000536,0.000541,0.000520,0.000483,0.000317,0.000690,0.000415,0.000621,0.000666,0.000609,0.000833,0.000856,0.000834,0.000808,0.000802,0.000814,0.000578,0.000551,0.000321,0.000342,0.000377,0.000408,0.000436,0.000856,0.000782,0.000437,0.000417,0.000410,0.000413,0.000441,0.000483,0.000494,0.000481,0.000467,0.000461,0.000439,0.000312,0.000311,0.000342,0.000345,0.000347,0.000445,0.000452,0.000442,0.000417,0.000427,0.000480,0.000553,0.000575,0.000559,0.000548,0.000548,0.000541,0.000531,0.000507,0.000488,0.000486,0.000484,0.000470,0.000430,0.000442,0.000460,0.000462,0.000448,0.000428,0.000419,0.000405,0.000401,0.000727,0.000732,0.000368,0.000316,0.000316,0.000483,0.000473,0.000399,0.000354,0.000354,0.000355,0.000361,0.000347,0.000535,0.000561,0.000634,0.000724,0.000715,0.000541,0.000623,0.000660,0.000690,0.000657,0.000677,0.000695,0.000646,0.000641,0.000681,0.000676,0.000683,0.000497,0.000626,0.000690,0.000726,0.000753,0.000712,0.000601,0.000438,0.000452,0.000576,0.000564,0.000618,0.000752,0.000748,0.000654,0.000634,0.000618
