-0.005014,-0.004229,-0.000899,0.001140,0.002182,0.004250,0.001168,0.000793,0.000174,-0.003520,-0.003805,-0.006084,-0.008586,-0.011398,-0.014391,-0.017358,-0.020413,-0.023039,-0.024820,-0.026116,-0.027183,-0.026518,-0.030873,-0.029149,-0.028739,-0.028858,-0.028897,-0.029785,-0.031572,-0.034122,-0.036791,-0.039940,-0.043487,-0.046607,-0.048855,-0.055299,-0.054440,-0.053075,-0.052706,-0.052904,-0.045705,0.020182,0.031489,0.031943,0.030054,0.026135,0.021051,0.016027,0.012037,0.011306,0.012904,0.011216,0.007612,0.001025,-0.007674,-0.016000,-0.021903,-0.025800,-0.028376,-0.029376,-0.029725,-0.029685,-0.023993,-0.015019,-0.002750,0.003207,0.003187,0.012697,0.017365,0.034047,0.029196,0.025696,0.021947,0.019342,0.017839,0.018205,0.019905,0.021907,0.022465,0.025878,0.030635,0.033101,0.033271,0.036793,0.038061,0.035803,0.035288,0.034718,0.034832,0.035145,0.035563,0.036204,0.038859,0.036068,0.033612,0.036032,0.034249,0.032309,0.030231,0.029883,0.024012,0.020629,0.015090,0.015431,0.014979,0.011946,0.010989,0.009573,0.009210,0.009252,0.009619,0.010682,0.012726,0.015298,0.020002,0.018373,0.018830,0.018897,0.018051,0.017492,0.016995,0.016449,0.017141,0.024227,0.018206,0.053670,-0.005970,0.022133,0.023679,0.053712,0.017862,-0.000431,-0.010024,-0.007735,0.003340,0.006077,0.006688,0.007185,0.007893,0.037345,-0.001802,-0.029721,-0.002684,0.001084,0.004340,0.021390,0.012834,0.015340,0.020245,0.021844,0.005870,-0.025156,-0.000878,-0.000004,-0.004348,-0.006071,-0.006017,-0.004261,-0.002140,-0.000485,0.014510,-0.006092,-0.003973,-0.024827,-0.008136,-0.005772,-0.002583,0.001219,0.003888,0.005124,0.005665,0.006343,0.004548,0.002652,0.000455,-0.002074,-0.005080,-0.006354,-0.008139,-0.009917,-0.011081,-0.011912,-0.012834,-0.013363,-0.013077,-0.012343,-0.011407,-0.010652,-0.010080,-0.009361,-0.008725,-0.008083,-0.007582,-0.007376,-0.007272,-0.007553,-0.008675,-0.010560,-0.012486,-0.013352,-0.012741,-0.010758,-0.008478,-0.006027,-0.003511,0.001002,0.003980,0.010001,0.013035,0.018164,0.019960,0.018525,0.015569,0.012526,0.009138,0.005244,-0.000286,-0.002238,-0.006153,-0.009770,-0.012320,-0.013297,-0.017091,-0.016980,-0.017035,-0.016265,-0.015795,-0.014354,-0.012453,-0.011930,-0.011361,-0.010483,-0.010475,-0.009461,-0.013575,-0.013848,-0.014419,-0.015252,-0.015470,-0.015824,-0.015570,-0.017021,-0.018404,-0.017301,-0.017710,-0.017910,-0.015390,-0.012441,-0.010059,-0.007233,89.897370,89.881420,89.876343,89.877913,89.883650,89.905167,89.906298,89.909627,89.915367,89.902819,89.901083,89.899016,89.898734,89.900858,89.905366,89.911830,89.917236,89.921486,89.927450,89.935537,89.944438,89.964041,89.953425,89.956377,89.962033,89.966448,89.971203,89.972314,89.967986,89.959698,89.952779,89.945483,89.934080,89.923449,89.924195,89.899048,89.884375,89.877776,89.882414,89.905922,89.943147,90.269559,90.454807,90.535947,90.554812,90.530216,90.474644,90.403599,90.333866,90.295123,90.303025,90.335768,90.384845,90.431811,90.458048,90.457381,90.439745,90.414117,90.382087,90.347008,90.305367,90.248839,90.205250,90.187482,90.217646,90.242622,90.182674,90.077411,89.924558,89.902570,89.874445,89.855921,89.842137,89.833070,89.826691,89.828205,89.840992,89.861514,89.872417,89.888193,89.913357,89.929404,89.924015,89.931893,89.945217,89.942979,89.940051,89.935204,89.931859,89.929864,89.928824,89.929785,89.947739,89.941941,89.916683,89.912170,89.901260,89.888271,89.877927,89.887865,89.878924,89.870310,89.844597,89.843847,89.858918,89.866808,89.879692,89.890355,89.902140,89.912600,89.918415,89.919981,89.921673,89.926636,89.952300,89.954376,89.953956,89.953769,89.951251,89.950971,89.953752,89.957598,89.968380,90.026586,89.998769,90.227578,90.003674,89.996829,90.016085,90.270741,90.254289,90.177293,90.070457,89.976452,89.965171,89.973334,89.979593,89.983819,90.001581,90.262245,90.244683,90.006656,89.974947,89.971758,89.988618,90.123966,90.160652,90.183535,90.217966,90.266503,90.219549,90.008584,90.000395,90.014358,90.011090,90.004448,89.996602,89.990372,89.989598,89.997323,90.125254,90.136133,90.131701,89.996644,89.986937,89.983118,89.982506,89.983077,89.980982,89.976882,89.974245,89.980613,89.982991,89.985163,89.987733,89.989160,89.985177,89.987115,89.988787,89.987774,89.986321,89.984596,89.979546,89.971918,89.965876,89.963119,89.963856,89.965945,89.967891,89.971242,89.976015,89.982640,89.990078,89.996132,90.000864,90.003762,90.003004,89.998761,89.991512,89.978555,89.957955,89.934937,89.914817,89.901846,89.894894,89.902584,89.904326,89.914919,89.910840,89.917621,89.927920,89.934560,89.938246,89.943661,89.949389,89.951875,89.939080,89.938303,89.934457,89.928487,89.925817,89.934081,89.926568,89.926997,89.928674,89.933168,89.934654,89.938147,89.946106,89.948548,89.947914,89.950034,89.952448,89.966372,89.955546,89.950118,89.947595,89.944711,89.944513,89.944614,89.948715,89.943476,89.929137,89.923776,89.914093,89.898441,89.892962,89.895827,89.898084,89.900201,0.000573,0.000746,0.000789,0.000768,0.000720,0.000476,0.000496,0.000478,0.000416,0.000580,0.000599,0.000633,0.000657,0.000669,0.000670,0.000659,0.000667,0.000691,0.000695,0.000677,0.000663,0.000507,0.000738,0.000785,0.000797,0.000807,0.000780,0.000760,0.000775,0.000818,0.000821,0.000800,0.000812,0.000834,0.000742,0.000972,0.001024,0.001044,0.001062,0.001084,0.001093,0.001094,0.001091,0.001090,0.001069,0.001026,0.000965,0.000898,0.000845,0.000824,0.000804,0.000818,0.000853,0.000906,0.000962,0.001005,0.001026,0.001041,0.001052,0.001057,0.001063,0.001095,0.001110,0.001105,0.001043,0.000979,0.000908,0.000629,0.000956,0.000927,0.001072,0.001103,0.001105,0.001089,0.001092,0.001057,0.000947,0.000804,0.000849,0.000883,0.000816,0.000829,0.001048,0.001024,0.000875,0.000884,0.000878,0.000897,0.000904,0.000903,0.000895,0.000866,0.000604,0.000615,0.000845,0.000794,0.000821,0.000864,0.000882,0.000645,0.000662,0.000674,0.000939,0.000932,0.000777,0.000755,0.000691,0.000672,0.000638,0.000609,0.000615,0.000650,0.000666,0.000642,0.000345,0.000344,0.000361,0.000373,0.000417,0.000437,0.000429,0.000426,0.000388,0.000354,0.000345,0.000258,0.000435,0.000475,0.000462,0.000655,0.000478,0.000445,0.000490,0.000483,0.000557,0.000493,0.000486,0.000482,0.000462,0.000492,0.000581,0.000403,0.000599,0.000630,0.000554,0.000673,0.000763,0.000791,0.000764,0.000702,0.000550,0.000572,0.000549,0.000319,0.000307,0.000325,0.000342,0.000346,0.000339,0.000338,0.000349,0.000594,0.000394,0.000388,0.000384,0.000393,0.000399,0.000389,0.000379,0.000379,0.000374,0.000273,0.000242,0.000232,0.000234,0.000259,0.000358,0.000375,0.000384,0.000405,0.000411,0.000401,0.000421,0.000466,0.000494,0.000492,0.000464,0.000441,0.000445,0.000453,0.000464,0.000460,0.000444,0.000432,0.000415,0.000393,0.000392,0.000407,0.000402,0.000369,0.000356,0.000367,0.000395,0.000400,0.000399,0.000273,0.000297,0.000248,0.000407,0.000405,0.000341,0.000312,0.000325,0.000330,0.000334,0.000360,0.000560,0.000581,0.000623,0.000675,0.000683,0.000551,0.000631,0.000620,0.000617,0.000593,0.000622,0.000632,0.000585,0.000599,0.000637,0.000627,0.000614,0.000440,0.000574,0.000623,0.000628,0.000625,0.000572,0.000506,0.000377,0.000358,0.000455,0.000445,0.000504,0.000654,0.000692,0.000642,0.000605,0.000564
