-0.006736,-0.005708,-0.001566,0.003235,0.005822,0.010079,0.007321,0.006465,0.003548,-0.001838,-0.003893,-0.006925,-0.010368,-0.013748,-0.016226,-0.017608,-0.018778,-0.020180,-0.021809,-0.023512,-0.025012,-0.025405,-0.030091,-0.030318,-0.032036,-0.034647,-0.037251,-0.039672,-0.042214,-0.044926,-0.047900,-0.050394,-0.052868,-0.055204,-0.056310,-0.061066,-0.059473,-0.059900,-0.060284,-0.056383,-0.050530,-0.026385,0.029246,0.037189,0.037484,0.035875,0.032427,0.027673,0.022099,0.015818,0.010204,0.006129,0.001822,-0.004100,-0.011392,-0.017902,-0.021607,-0.023011,-0.023839,-0.024480,-0.024895,-0.020686,-0.012391,-0.005300,-0.002394,-0.008628,-0.014739,-0.014282,0.035973,0.038159,0.034950,0.031940,0.028596,0.025034,0.021608,0.019116,0.017596,0.017182,0.015391,0.016691,0.020074,0.022162,0.024038,0.030549,0.034536,0.035639,0.038752,0.041150,0.043163,0.044192,0.043883,0.043036,0.043440,0.037169,0.033437,0.033108,0.030401,0.027365,0.025393,0.026879,0.022657,0.020936,0.017592,0.019800,0.020781,0.019737,0.020165,0.019946,0.020081,0.020562,0.021259,0.021297,0.021481,0.021281,0.022208,0.018490,0.016662,0.014359,0.011911,0.009446,0.006882,0.004031,0.001912,0.000840,0.001864,0.010390,0.015902,0.031982,0.031209,0.012965,0.016718,0.015860,0.002692,0.019904,0.016082,0.015298,0.012955,0.011158,0.010293,0.033140,-0.001709,-0.013401,-0.018863,0.001434,0.020973,-0.009021,-0.002205,0.004102,0.013370,0.018360,0.011322,0.019623,0.020942,0.029331,0.007821,0.022794,0.006907,0.000793,-0.011370,0.008031,0.027924,0.001430,0.000911,-0.010397,-0.023438,-0.006796,-0.004657,-0.003345,-0.002483,-0.002105,-0.001799,-0.001079,-0.002579,-0.003591,-0.004339,-0.005679,-0.007726,-0.008498,-0.010187,-0.012062,-0.013532,-0.014588,-0.015419,-0.015542,-0.015221,-0.014626,-0.013537,-0.012787,-0.012823,-0.013368,-0.014522,-0.015983,-0.017835,-0.020205,-0.022702,-0.025137,-0.027226,-0.027929,-0.026141,-0.022147,-0.017264,-0.012344,-0.008752,-0.004585,0.000444,0.008457,0.009527,0.012869,0.014750,0.018654,0.020815,0.020882,0.019826,0.018416,0.016342,0.013771,0.008772,0.007699,0.003979,-0.000016,-0.003128,-0.005495,-0.011134,-0.013530,-0.015633,-0.016542,-0.017199,-0.016155,-0.013917,-0.012734,-0.011523,-0.009962,-0.009773,-0.008542,-0.012495,-0.013444,-0.014577,-0.015632,-0.015624,-0.015065,-0.013232,-0.013579,-0.013420,-0.011289,-0.011382,-0.012119,-0.010834,-0.009967,-0.009352,-0.008083,89.891657,89.871045,89.858592,89.860206,89.863803,89.889700,89.894740,89.903283,89.908445,89.897563,89.898545,89.903792,89.907808,89.907799,89.907487,89.912743,89.923546,89.937182,89.951346,89.964901,89.978440,89.998969,89.993065,89.994545,89.993690,89.986248,89.975359,89.965928,89.960155,89.957564,89.953920,89.950060,89.946045,89.943064,89.944069,89.912673,89.897884,89.893544,89.885214,89.874696,89.897393,90.059852,90.340893,90.474332,90.523225,90.528908,90.505960,90.465185,90.417710,90.371614,90.340612,90.337380,90.358799,90.390841,90.414930,90.420796,90.412983,90.397283,90.369076,90.322959,90.259786,90.216733,90.221691,90.268700,90.338199,90.345120,90.228673,89.999303,89.939765,89.914023,89.882241,89.855178,89.834873,89.820806,89.812411,89.813236,89.825293,89.849007,89.863237,89.878917,89.900380,89.910107,89.903655,89.916934,89.933301,89.933489,89.935357,89.936977,89.940021,89.942871,89.942210,89.941118,89.955411,89.939522,89.915423,89.909495,89.902629,89.890178,89.877931,89.889779,89.880713,89.868082,89.838937,89.834773,89.845754,89.855297,89.872409,89.889427,89.905979,89.922138,89.938190,89.949431,89.958725,89.966048,89.983279,89.979056,89.971591,89.961536,89.952347,89.948500,89.952280,89.960177,89.970580,89.980189,89.991508,90.034989,89.996554,90.069747,90.187509,90.165791,90.160247,90.120525,89.982984,89.983772,89.974749,89.980314,89.986743,89.995590,90.014285,90.228698,90.226879,90.153748,90.008886,90.007585,90.156684,90.113976,90.109245,90.093953,90.082354,90.066424,89.997624,89.993926,89.989736,90.052069,90.007696,90.107907,90.163968,90.154278,90.015841,90.012128,90.155968,90.119475,90.149817,90.123132,89.995071,89.983832,89.979413,89.976747,89.974286,89.970695,89.968531,89.974275,89.974182,89.974300,89.978294,89.982764,89.982986,89.988715,89.992591,89.992211,89.989184,89.984740,89.978326,89.972908,89.969658,89.969085,89.974266,89.983022,89.990890,89.996496,89.998518,89.998380,89.996859,89.993179,89.988328,89.982590,89.973993,89.961648,89.948588,89.937908,89.929370,89.921961,89.906699,89.889650,89.879514,89.901439,89.905518,89.910782,89.907959,89.915508,89.926247,89.932527,89.934342,89.936471,89.939553,89.943069,89.930496,89.933243,89.933441,89.931034,89.934005,89.947670,89.944933,89.945741,89.946052,89.947485,89.944501,89.943467,89.948815,89.950620,89.950125,89.953709,89.956442,89.971755,89.964881,89.960542,89.956671,89.950662,89.946014,89.942395,89.946122,89.939348,89.926492,89.924366,89.918454,89.905627,89.901602,89.901841,89.901070,89.899312,0.000620,0.000806,0.000894,0.000827,0.000779,0.000475,0.000467,0.000422,0.000417,0.000609,0.000637,0.000609,0.000592,0.000629,0.000687,0.000703,0.000682,0.000654,0.000640,0.000642,0.000644,0.000524,0.000702,0.000729,0.000739,0.000785,0.000844,0.000877,0.000876,0.000846,0.000832,0.000821,0.000823,0.000817,0.000710,0.000984,0.001075,0.001110,0.001112,0.001110,0.001122,0.001114,0.001083,0.001053,0.001033,0.001006,0.000969,0.000925,0.000881,0.000849,0.000845,0.000859,0.000887,0.000932,0.000987,0.001035,0.001063,0.001082,0.001095,0.001098,0.001112,0.001137,0.001140,0.001126,0.001131,0.001168,0.001140,0.001034,0.000906,0.000872,0.000978,0.001046,0.001072,0.001081,0.001091,0.001065,0.000977,0.000808,0.000814,0.000833,0.000782,0.000847,0.001073,0.001004,0.000862,0.000897,0.000889,0.000879,0.000848,0.000812,0.000807,0.000800,0.000569,0.000697,0.000903,0.000869,0.000842,0.000869,0.000893,0.000606,0.000591,0.000615,0.000886,0.000894,0.000780,0.000749,0.000672,0.000639,0.000637,0.000647,0.000642,0.000661,0.000648,0.000601,0.000358,0.000334,0.000310,0.000322,0.000357,0.000388,0.000390,0.000392,0.000384,0.000393,0.000409,0.000674,0.000470,0.000476,0.000607,0.000702,0.000679,0.000531,0.000640,0.000458,0.000522,0.000450,0.000418,0.000394,0.000378,0.000428,0.000572,0.000671,0.000538,0.000558,0.000478,0.000703,0.000758,0.000776,0.000717,0.000607,0.000611,0.000603,0.000587,0.000303,0.000302,0.000317,0.000582,0.000572,0.000314,0.000297,0.000280,0.000277,0.000298,0.000330,0.000361,0.000383,0.000388,0.000377,0.000367,0.000374,0.000369,0.000271,0.000260,0.000266,0.000252,0.000258,0.000336,0.000345,0.000359,0.000392,0.000418,0.000430,0.000454,0.000472,0.000490,0.000512,0.000496,0.000459,0.000437,0.000427,0.000433,0.000431,0.000415,0.000401,0.000389,0.000384,0.000403,0.000442,0.000456,0.000429,0.000388,0.000354,0.000437,0.000555,0.000621,0.000312,0.000273,0.000245,0.000357,0.000355,0.000315,0.000316,0.000353,0.000371,0.000371,0.000354,0.000542,0.000529,0.000554,0.000611,0.000608,0.000468,0.000533,0.000541,0.000552,0.000542,0.000589,0.000617,0.000572,0.000580,0.000621,0.000611,0.000620,0.000454,0.000558,0.000601,0.000619,0.000644,0.000633,0.000603,0.000472,0.000471,0.000551,0.000504,0.000519,0.000633,0.000649,0.000620,0.000603,0.000585
