-0.004313,-0.004197,-0.003129,-0.001562,-0.001690,0.000401,-0.004396,-0.004457,-0.005107,-0.007062,-0.006395,-0.007255,-0.009109,-0.011483,-0.014165,-0.016835,-0.019419,-0.021694,-0.023305,-0.024641,-0.025798,-0.026172,-0.030021,-0.029096,-0.029961,-0.031190,-0.032055,-0.033540,-0.035211,-0.036346,-0.037840,-0.039257,-0.040654,-0.041512,-0.042699,-0.048832,-0.048421,-0.046727,-0.045090,-0.044320,-0.029572,0.013628,0.018849,0.017895,0.015719,0.013115,0.010528,0.008346,0.006913,0.006358,0.007182,0.006673,0.003673,-0.003065,-0.012446,-0.020784,-0.025915,-0.029056,-0.031730,-0.033555,-0.034717,-0.028717,-0.017556,-0.005480,-0.002314,-0.004951,-0.001048,0.014526,0.007033,0.026053,0.023518,0.020916,0.019426,0.017910,0.016948,0.017039,0.018122,0.019654,0.019870,0.022465,0.025599,0.026979,0.027770,0.031476,0.035656,0.035609,0.037519,0.039136,0.040694,0.041878,0.042163,0.041935,0.042894,0.037188,0.032617,0.031229,0.029456,0.026198,0.023560,0.026647,0.022627,0.019889,0.017497,0.022488,0.024604,0.023984,0.024852,0.025232,0.024856,0.024081,0.022624,0.020944,0.019835,0.018674,0.019636,0.016146,0.015674,0.015205,0.014352,0.013708,0.013042,0.011974,0.011291,0.010048,0.010421,0.035419,-0.013779,0.011466,0.014496,0.043469,0.019708,0.012813,0.004970,0.014526,-0.006414,0.009850,0.009274,0.008287,0.007587,0.009858,0.034692,-0.029081,-0.003555,-0.000237,0.002555,0.028132,0.000761,0.005914,0.012592,0.017228,0.000886,-0.002298,0.014155,0.016925,0.013983,0.013418,0.012732,0.011817,0.010990,0.010402,0.010901,0.040037,0.007441,-0.005975,-0.039585,-0.009587,-0.008888,-0.008383,-0.007591,-0.007131,-0.006745,-0.005820,-0.006880,-0.007756,-0.007999,-0.008472,-0.009337,-0.008845,-0.008977,-0.008597,-0.008068,-0.007662,-0.006928,-0.005625,-0.004547,-0.004393,-0.004930,-0.006051,-0.008233,-0.011266,-0.014142,-0.016386,-0.018055,-0.019165,-0.019961,-0.020965,-0.022140,-0.022788,-0.022540,-0.022103,-0.021553,-0.018420,0.006444,-0.021064,0.005896,0.013353,0.013866,0.014365,0.015021,0.016638,0.016662,0.013786,0.010309,0.007390,0.004328,0.000226,-0.002390,-0.003905,-0.005964,-0.007424,-0.007291,-0.006303,-0.009417,-0.009044,-0.009336,-0.009423,-0.010030,-0.010005,-0.009340,-0.009753,-0.010054,-0.009188,-0.008218,-0.005516,-0.007875,-0.006799,-0.006524,-0.007315,-0.008887,-0.011068,-0.012959,-0.016881,-0.019807,-0.019262,-0.019695,-0.019067,-0.014927,-0.011256,-0.008529,-0.006076,89.914110,89.900846,89.891192,89.893816,89.898911,89.924106,89.917166,89.913129,89.907519,89.891598,89.887602,89.887731,89.888776,89.890875,89.894523,89.900640,89.908531,89.917556,89.929065,89.941657,89.953775,89.968982,89.959551,89.961050,89.960839,89.957675,89.955637,89.950946,89.943565,89.939868,89.938568,89.938508,89.937003,89.939124,89.948686,89.930398,89.917294,89.906003,89.905548,89.922349,90.034271,90.300259,90.448463,90.505953,90.512171,90.488245,90.447461,90.400071,90.355367,90.323093,90.317802,90.339641,90.384330,90.432842,90.459855,90.458400,90.439105,90.409840,90.367060,90.308204,90.228882,90.173570,90.172086,90.231797,90.284833,90.255912,90.171633,90.114734,89.944976,89.920302,89.894942,89.871923,89.858040,89.848474,89.841755,89.840431,89.847161,89.860956,89.867671,89.880635,89.899294,89.907370,89.900396,89.902588,89.919747,89.920963,89.921259,89.919392,89.917411,89.916861,89.916899,89.920350,89.942419,89.937765,89.918057,89.908543,89.905744,89.896446,89.882424,89.903148,89.900931,89.881338,89.843812,89.841807,89.852668,89.856004,89.864504,89.876937,89.890505,89.905128,89.918137,89.929257,89.942514,89.955421,89.980769,89.982242,89.981490,89.979144,89.973742,89.968491,89.965049,89.962504,89.965314,89.968765,89.981695,90.181216,89.989698,89.984545,90.002298,90.224055,90.219098,90.182696,90.105655,90.111884,89.983135,89.985038,89.988870,89.991297,89.994266,90.019764,90.240559,90.012868,89.983664,89.981056,89.999623,90.207500,90.194715,90.193170,90.203860,90.219668,90.108694,89.975965,89.967716,89.983110,89.980938,89.980174,89.980676,89.981276,89.982698,89.986618,90.003817,90.258014,90.296413,90.272203,90.014760,89.996563,89.990978,89.988762,89.987757,89.984812,89.980884,89.982970,89.979337,89.973796,89.972088,89.971939,89.968881,89.971172,89.971934,89.972586,89.971641,89.965890,89.956809,89.949803,89.946691,89.945967,89.948813,89.956912,89.966793,89.974071,89.978988,89.982881,89.985713,89.988249,89.991221,89.992549,89.990222,89.986669,89.986408,89.988075,89.986527,89.986702,90.126321,89.924095,89.900690,89.924661,89.929257,89.919480,89.911239,89.911669,89.915557,89.915726,89.915918,89.920445,89.925543,89.920043,89.911758,89.906091,89.896848,89.887214,89.888154,89.904765,89.904411,89.911472,89.919343,89.928444,89.934292,89.941339,89.953781,89.962184,89.965365,89.969642,89.973444,89.988347,89.976626,89.967212,89.959619,89.952807,89.947806,89.945181,89.949188,89.943017,89.929401,89.927158,89.920118,89.907474,89.908366,89.914572,89.917651,89.917638,0.000637,0.000812,0.000932,0.000890,0.000818,0.000466,0.000511,0.000498,0.000508,0.000665,0.000692,0.000699,0.000719,0.000747,0.000773,0.000781,0.000775,0.000761,0.000720,0.000671,0.000631,0.000534,0.000734,0.000764,0.000795,0.000837,0.000839,0.000859,0.000914,0.000937,0.000944,0.000928,0.000922,0.000883,0.000774,0.001014,0.001097,0.001146,0.001153,0.001139,0.001135,0.001134,0.001134,0.001118,0.001084,0.001038,0.000986,0.000937,0.000898,0.000878,0.000868,0.000878,0.000913,0.000974,0.001043,0.001092,0.001111,0.001120,0.001131,0.001139,0.001177,0.001215,0.001228,0.001199,0.001214,0.001201,0.001129,0.000804,0.000980,0.000985,0.001094,0.001182,0.001177,0.001156,0.001146,0.001122,0.001054,0.000941,0.000960,0.000930,0.000841,0.000868,0.001052,0.001092,0.000919,0.000933,0.000941,0.000969,0.000996,0.001002,0.000998,0.000958,0.000670,0.000702,0.000900,0.000957,0.000921,0.000951,0.001039,0.000674,0.000593,0.000705,0.001060,0.001003,0.000838,0.000818,0.000778,0.000737,0.000720,0.000711,0.000726,0.000750,0.000717,0.000658,0.000391,0.000391,0.000381,0.000378,0.000406,0.000432,0.000442,0.000460,0.000435,0.000434,0.000451,0.000310,0.000502,0.000534,0.000519,0.000688,0.000563,0.000497,0.000552,0.000420,0.000578,0.000546,0.000548,0.000549,0.000541,0.000356,0.000416,0.000426,0.000654,0.000685,0.000593,0.000679,0.000843,0.000854,0.000810,0.000637,0.000625,0.000610,0.000563,0.000312,0.000320,0.000330,0.000347,0.000376,0.000400,0.000398,0.000383,0.000488,0.000586,0.000587,0.000394,0.000424,0.000460,0.000470,0.000450,0.000430,0.000404,0.000293,0.000265,0.000287,0.000297,0.000324,0.000411,0.000431,0.000457,0.000454,0.000435,0.000447,0.000486,0.000506,0.000504,0.000511,0.000516,0.000495,0.000474,0.000489,0.000517,0.000529,0.000525,0.000505,0.000469,0.000448,0.000467,0.000493,0.000473,0.000424,0.000395,0.000391,0.000353,0.000708,0.000698,0.000353,0.000310,0.000383,0.000471,0.000488,0.000442,0.000430,0.000430,0.000389,0.000336,0.000404,0.000491,0.000534,0.000621,0.000724,0.000722,0.000546,0.000615,0.000607,0.000609,0.000604,0.000641,0.000662,0.000611,0.000604,0.000649,0.000663,0.000671,0.000501,0.000637,0.000700,0.000717,0.000706,0.000662,0.000591,0.000437,0.000418,0.000505,0.000465,0.000506,0.000640,0.000624,0.000563,0.000550,0.000576
