-0.002845,-0.000712,0.002844,0.006990,0.009655,0.013702,0.009181,0.008936,0.006235,0.001043,-0.000614,-0.004293,-0.008302,-0.012202,-0.015441,-0.017845,-0.020005,-0.022597,-0.025250,-0.027099,-0.028522,-0.028929,-0.032535,-0.030713,-0.029482,-0.029197,-0.028776,-0.028826,-0.029438,-0.030935,-0.032884,-0.035034,-0.036972,-0.038807,-0.040237,-0.049454,-0.048342,-0.047937,-0.048783,-0.050074,-0.037565,0.013242,0.022866,0.023944,0.022531,0.019250,0.014396,0.008724,0.003906,0.003186,0.007987,0.011028,0.007286,0.000879,-0.007438,-0.015527,-0.021228,-0.024678,-0.027133,-0.028597,-0.029205,-0.022342,-0.019406,-0.011071,-0.006869,-0.010513,-0.016151,-0.017446,0.014484,0.028325,0.026062,0.024223,0.022767,0.021664,0.021040,0.021233,0.022299,0.024211,0.023922,0.025184,0.027836,0.026582,0.025474,0.029136,0.031475,0.030753,0.032728,0.034538,0.036571,0.038236,0.038821,0.039459,0.041821,0.036582,0.033426,0.034629,0.032469,0.029979,0.027735,0.028613,0.023529,0.021477,0.018048,0.020210,0.021687,0.021218,0.022751,0.023568,0.024366,0.025311,0.025759,0.025696,0.026412,0.027420,0.029391,0.026396,0.025218,0.023200,0.019391,0.015243,0.011060,0.007129,0.004484,0.002117,0.000724,-0.002790,0.031452,-0.004495,0.030035,0.008727,0.027160,0.028058,0.002740,0.037513,0.007426,0.016400,0.013984,0.012033,0.011066,0.031235,0.020068,0.015161,-0.028391,-0.003300,-0.001458,0.015140,0.006941,0.005270,0.008723,0.005664,-0.012736,0.008768,0.007608,0.030373,-0.001985,-0.016613,-0.006724,-0.004100,-0.003690,-0.003456,-0.002076,0.020774,-0.025166,-0.001598,0.012818,-0.018245,-0.004781,-0.004015,-0.004061,-0.004459,-0.004689,-0.003893,-0.005258,-0.006187,-0.006735,-0.007791,-0.009553,-0.009465,-0.010337,-0.011567,-0.013052,-0.014579,-0.016197,-0.017062,-0.017132,-0.016994,-0.016330,-0.015147,-0.014222,-0.013348,-0.012679,-0.012196,-0.011975,-0.012199,-0.012697,-0.013413,-0.014578,-0.015579,-0.015257,-0.013490,-0.010997,-0.008440,-0.006827,-0.009127,-0.004132,0.001449,0.001514,0.003720,0.007820,0.013163,0.017056,0.017566,0.016161,0.014253,0.011686,0.008280,0.002534,0.000250,-0.004434,-0.008203,-0.009565,-0.009331,-0.013015,-0.013075,-0.012533,-0.011014,-0.010360,-0.009618,-0.008739,-0.009855,-0.011350,-0.012226,-0.013504,-0.013066,-0.017659,-0.018635,-0.018984,-0.019152,-0.018443,-0.017994,-0.017458,-0.018949,-0.019812,-0.018029,-0.017402,-0.017006,-0.014002,-0.011066,-0.008922,-0.005837,89.898886,89.886376,89.876837,89.878282,89.885076,89.914660,89.910743,89.913979,89.913755,89.897647,89.896555,89.897398,89.897899,89.897756,89.899947,89.908249,89.921721,89.934244,89.942496,89.949526,89.955036,89.962571,89.944017,89.937242,89.936439,89.934631,89.934250,89.934759,89.936765,89.938733,89.939677,89.937414,89.933821,89.934723,89.950661,89.920958,89.908456,89.903730,89.907826,89.923415,90.020028,90.315975,90.496648,90.572651,90.584372,90.553517,90.490939,90.405066,90.309947,90.241484,90.235878,90.284091,90.344714,90.403460,90.441882,90.449451,90.432520,90.402718,90.363741,90.316753,90.261106,90.246833,90.236144,90.269798,90.326090,90.341213,90.264997,90.053915,89.939378,89.912387,89.881724,89.855594,89.836179,89.822159,89.812447,89.809544,89.817012,89.837628,89.850822,89.865286,89.890784,89.898918,89.891535,89.903513,89.922375,89.922514,89.922904,89.922605,89.925023,89.930301,89.934012,89.940619,89.967037,89.959563,89.936941,89.934595,89.929275,89.920124,89.910175,89.923142,89.913087,89.900371,89.871233,89.863770,89.868854,89.868404,89.875026,89.881982,89.888710,89.896555,89.902316,89.902753,89.904486,89.911115,89.932559,89.936081,89.942138,89.952626,89.961455,89.969718,89.975790,89.977162,89.978917,89.979453,89.990107,89.984835,90.134877,90.000687,90.130756,90.106094,90.170212,90.178372,89.990221,90.077046,89.994107,90.001921,90.007645,90.011128,90.017095,90.172706,90.211162,90.235402,90.001240,89.987272,90.002155,90.143458,90.188315,90.189262,90.200149,90.180440,90.008449,90.008738,90.018351,90.196442,90.088441,89.992243,89.990479,89.989684,89.987660,89.989080,90.000513,90.180057,90.003371,89.999583,90.105059,89.992396,89.983881,89.981698,89.979856,89.976397,89.973688,89.980690,89.982203,89.982280,89.984343,89.984943,89.979034,89.980782,89.983278,89.984268,89.982382,89.977662,89.969092,89.960924,89.956539,89.954102,89.954195,89.958266,89.963414,89.969775,89.977232,89.985917,89.994868,90.001298,90.004077,90.003915,90.000077,89.991669,89.979522,89.964606,89.949163,89.937589,89.928028,89.893500,89.887811,89.911960,89.919084,89.918358,89.917215,89.923153,89.932858,89.936663,89.936469,89.939042,89.944389,89.948941,89.937260,89.936608,89.928463,89.917328,89.917044,89.933632,89.930725,89.929022,89.928024,89.932370,89.935455,89.940035,89.950567,89.955829,89.956368,89.959329,89.962874,89.979599,89.970099,89.959459,89.950216,89.941932,89.939981,89.941647,89.947004,89.940136,89.924855,89.919585,89.913336,89.901277,89.899343,89.903027,89.902582,89.902049,0.000656,0.000784,0.000882,0.000858,0.000796,0.000446,0.000528,0.000499,0.000502,0.000700,0.000702,0.000695,0.000709,0.000755,0.000800,0.000793,0.000732,0.000680,0.000666,0.000647,0.000629,0.000556,0.000798,0.000878,0.000890,0.000918,0.000928,0.000930,0.000920,0.000912,0.000899,0.000900,0.000909,0.000893,0.000702,0.001072,0.001150,0.001171,0.001176,0.001198,0.001246,0.001285,0.001301,0.001287,0.001241,0.001171,0.001088,0.001008,0.000945,0.000936,0.000916,0.000906,0.000945,0.001009,0.001082,0.001139,0.001165,0.001174,0.001181,0.001185,0.001216,0.001206,0.001234,0.001217,0.001210,0.001228,0.001237,0.001188,0.001011,0.000990,0.001111,0.001193,0.001221,0.001226,0.001231,0.001216,0.001150,0.000994,0.000997,0.001017,0.000892,0.000950,0.001164,0.001100,0.000923,0.000958,0.000968,0.000990,0.000988,0.000961,0.000963,0.000940,0.000647,0.000757,0.001021,0.001000,0.000996,0.001009,0.001018,0.000717,0.000705,0.000712,0.000953,0.000957,0.000855,0.000871,0.000828,0.000806,0.000794,0.000763,0.000740,0.000765,0.000760,0.000700,0.000459,0.000470,0.000471,0.000447,0.000462,0.000470,0.000463,0.000468,0.000436,0.000422,0.000421,0.000744,0.000534,0.000585,0.000621,0.000891,0.000817,0.000577,0.000657,0.000434,0.000565,0.000518,0.000521,0.000513,0.000532,0.000868,0.000791,0.000592,0.000666,0.000689,0.000580,0.000814,0.000849,0.000853,0.000825,0.000792,0.000626,0.000554,0.000547,0.000775,0.000338,0.000388,0.000432,0.000448,0.000440,0.000426,0.000420,0.000429,0.000434,0.000428,0.000441,0.000464,0.000472,0.000454,0.000429,0.000422,0.000416,0.000302,0.000278,0.000289,0.000291,0.000320,0.000434,0.000447,0.000441,0.000432,0.000436,0.000453,0.000506,0.000553,0.000566,0.000576,0.000580,0.000558,0.000546,0.000536,0.000522,0.000493,0.000449,0.000414,0.000401,0.000403,0.000427,0.000462,0.000473,0.000469,0.000471,0.000461,0.000451,0.000786,0.000778,0.000423,0.000318,0.000348,0.000432,0.000449,0.000400,0.000389,0.000409,0.000401,0.000371,0.000347,0.000525,0.000546,0.000653,0.000788,0.000792,0.000581,0.000625,0.000654,0.000695,0.000689,0.000717,0.000737,0.000681,0.000680,0.000719,0.000708,0.000680,0.000459,0.000552,0.000633,0.000686,0.000722,0.000677,0.000589,0.000451,0.000464,0.000588,0.000593,0.000624,0.000739,0.000736,0.000671,0.000659,0.000644
