-0.008994,-0.007026,-0.002574,0.002263,0.004964,0.010327,0.007751,0.007939,0.006389,0.001456,-0.000860,-0.004099,-0.007350,-0.010753,-0.014157,-0.016649,-0.018164,-0.019485,-0.020868,-0.021984,-0.022905,-0.023187,-0.027019,-0.027130,-0.027927,-0.029594,-0.030689,-0.032025,-0.034047,-0.036624,-0.039193,-0.041283,-0.043313,-0.045416,-0.047962,-0.054990,-0.055061,-0.054591,-0.054967,-0.055711,-0.043192,0.009428,0.020263,0.022694,0.022725,0.020853,0.017401,0.013376,0.010089,0.008585,0.007926,0.007449,0.008926,0.011273,0.006507,0.001173,-0.002855,-0.005494,-0.007909,-0.010308,-0.013445,-0.016971,-0.019931,-0.018963,-0.014025,-0.015935,-0.013686,0.001634,0.005353,0.017963,0.017988,0.015166,0.014662,0.014433,0.014953,0.016520,0.018796,0.020987,0.021437,0.023618,0.025413,0.027006,0.026860,0.031535,0.034198,0.033373,0.034280,0.034361,0.034341,0.034010,0.033255,0.032996,0.035102,0.031194,0.030901,0.032610,0.032082,0.030789,0.029367,0.030799,0.025031,0.021779,0.017835,0.019134,0.019395,0.018386,0.018960,0.019234,0.019468,0.019752,0.019709,0.018783,0.018869,0.018790,0.021361,0.019935,0.020352,0.020830,0.020394,0.019414,0.018364,0.017431,0.016924,0.015842,0.013333,0.014311,0.045188,0.013657,0.040831,0.010596,0.013198,0.010996,0.005731,0.000190,-0.013074,0.004439,0.003770,0.002979,0.002183,0.002417,0.000334,-0.001509,-0.003545,-0.001991,0.017886,-0.008338,0.008973,0.011746,0.009593,0.007481,-0.005217,-0.012277,0.002468,0.004974,0.000986,-0.000428,-0.001125,-0.001394,-0.001183,0.000298,0.020552,-0.014873,0.006032,0.022727,-0.013784,0.000597,-0.000033,-0.001368,-0.002464,-0.003142,-0.003302,-0.002476,-0.003703,-0.004456,-0.005034,-0.006182,-0.007946,-0.008252,-0.008786,-0.009038,-0.008979,-0.008541,-0.008178,-0.007837,-0.007840,-0.008349,-0.009206,-0.010099,-0.011153,-0.012630,-0.014020,-0.015003,-0.015864,-0.016777,-0.017569,-0.018436,-0.019647,-0.020881,-0.021837,-0.022615,-0.022759,-0.020856,-0.016341,-0.012684,-0.004680,0.003617,0.008472,0.015447,0.018117,0.020198,0.020493,0.019460,0.017727,0.016277,0.014126,0.011156,0.005491,0.003081,-0.001579,-0.005869,-0.008360,-0.009714,-0.014034,-0.014627,-0.015022,-0.014137,-0.013237,-0.011610,-0.009487,-0.008997,-0.009127,-0.008994,-0.009765,-0.009300,-0.013409,-0.014141,-0.014928,-0.015710,-0.016109,-0.016484,-0.016279,-0.017770,-0.019006,-0.017292,-0.017047,-0.017259,-0.015505,-0.013968,-0.012828,-0.011082,89.892986,89.875096,89.864559,89.865077,89.864538,89.889846,89.889966,89.895487,89.902469,89.892740,89.890961,89.892393,89.896717,89.900870,89.901943,89.903447,89.909215,89.917338,89.924620,89.931416,89.938562,89.950918,89.942311,89.942023,89.946139,89.948717,89.953973,89.960186,89.963675,89.962512,89.957472,89.951022,89.944032,89.941036,89.946042,89.922805,89.907790,89.899864,89.902699,89.919366,90.013424,90.305656,90.478214,90.544957,90.550152,90.519605,90.468946,90.410009,90.353249,90.305177,90.264113,90.230871,90.231089,90.288748,90.355144,90.409660,90.447566,90.472693,90.482255,90.474043,90.442912,90.388574,90.320125,90.271057,90.262082,90.213988,90.120727,90.049697,89.925744,89.889916,89.865539,89.835077,89.814061,89.799851,89.792439,89.794997,89.809766,89.833889,89.851909,89.873872,89.893398,89.906235,89.898899,89.909867,89.927164,89.927922,89.929053,89.928360,89.928563,89.929513,89.928656,89.929091,89.947155,89.935816,89.921535,89.919898,89.915892,89.907201,89.897503,89.912759,89.901513,89.883593,89.852676,89.845388,89.849786,89.851965,89.860395,89.870737,89.882073,89.895292,89.908773,89.916110,89.924034,89.929321,89.949585,89.952985,89.953720,89.955207,89.955507,89.955145,89.955279,89.955984,89.960041,89.967217,89.977733,89.962754,90.135007,90.042668,90.252667,90.247149,90.277259,90.262736,90.200927,90.124068,89.974098,89.966290,89.963745,89.965213,89.968178,89.978880,89.981250,89.979421,89.972235,89.984469,90.153416,90.142493,90.226827,90.267559,90.251091,90.220925,90.110286,89.983837,89.979613,90.001509,90.000720,89.997060,89.994954,89.994588,89.995665,90.004282,90.154658,90.001891,89.998586,90.124860,90.001333,89.997987,90.000900,90.003409,90.004373,90.003782,90.003331,90.009954,90.009482,90.008050,90.009515,90.010896,90.007137,90.007194,90.006197,90.002937,89.997321,89.991305,89.985154,89.980880,89.978676,89.977387,89.976406,89.976650,89.977425,89.975722,89.972269,89.970047,89.969615,89.969993,89.971540,89.973314,89.972584,89.969832,89.969434,89.971441,89.968923,89.957894,89.940585,89.910838,89.905106,89.926100,89.935814,89.946272,89.937674,89.934767,89.938471,89.939766,89.936840,89.936980,89.939546,89.942139,89.927642,89.923364,89.914152,89.903040,89.901696,89.914205,89.911613,89.914502,89.916960,89.922247,89.925924,89.931267,89.942335,89.949460,89.952399,89.958156,89.964085,89.981726,89.976703,89.973428,89.970001,89.965195,89.961169,89.957662,89.958431,89.949658,89.932023,89.926464,89.920511,89.909335,89.906177,89.907034,89.905426,89.901471,0.000583,0.000733,0.000795,0.000737,0.000734,0.000427,0.000471,0.000455,0.000424,0.000600,0.000662,0.000683,0.000668,0.000656,0.000690,0.000727,0.000715,0.000676,0.000644,0.000616,0.000590,0.000495,0.000677,0.000758,0.000794,0.000847,0.000848,0.000813,0.000788,0.000795,0.000819,0.000831,0.000844,0.000835,0.000748,0.000995,0.001069,0.001093,0.001089,0.001089,0.001112,0.001136,0.001134,0.001103,0.001050,0.000980,0.000911,0.000854,0.000824,0.000807,0.000795,0.000795,0.000807,0.000832,0.000924,0.001007,0.001066,0.001107,0.001132,0.001136,0.001121,0.001092,0.001070,0.001074,0.001043,0.001017,0.000950,0.000648,0.000881,0.000959,0.000953,0.001047,0.001066,0.001073,0.001086,0.001071,0.000994,0.000869,0.000869,0.000831,0.000811,0.000825,0.001045,0.000988,0.000821,0.000843,0.000841,0.000858,0.000859,0.000844,0.000846,0.000833,0.000582,0.000695,0.000831,0.000804,0.000799,0.000831,0.000863,0.000553,0.000562,0.000628,0.000876,0.000862,0.000757,0.000736,0.000685,0.000653,0.000640,0.000617,0.000585,0.000612,0.000600,0.000600,0.000381,0.000360,0.000360,0.000356,0.000378,0.000412,0.000427,0.000423,0.000384,0.000373,0.000386,0.000685,0.000456,0.000502,0.000689,0.000822,0.000838,0.000721,0.000557,0.000425,0.000553,0.000515,0.000518,0.000484,0.000438,0.000302,0.000298,0.000371,0.000544,0.000573,0.000498,0.000835,0.000856,0.000809,0.000720,0.000631,0.000554,0.000567,0.000538,0.000250,0.000262,0.000307,0.000339,0.000351,0.000346,0.000336,0.000415,0.000345,0.000349,0.000349,0.000367,0.000392,0.000398,0.000397,0.000393,0.000391,0.000379,0.000276,0.000269,0.000285,0.000280,0.000285,0.000360,0.000380,0.000402,0.000431,0.000470,0.000500,0.000527,0.000534,0.000524,0.000511,0.000499,0.000471,0.000433,0.000422,0.000433,0.000434,0.000421,0.000408,0.000388,0.000370,0.000383,0.000422,0.000442,0.000416,0.000384,0.000364,0.000363,0.000568,0.000566,0.000347,0.000347,0.000312,0.000418,0.000396,0.000332,0.000325,0.000379,0.000395,0.000377,0.000340,0.000504,0.000517,0.000585,0.000677,0.000664,0.000494,0.000543,0.000540,0.000571,0.000582,0.000623,0.000646,0.000593,0.000581,0.000616,0.000611,0.000611,0.000450,0.000560,0.000610,0.000631,0.000633,0.000592,0.000526,0.000392,0.000376,0.000483,0.000457,0.000464,0.000560,0.000570,0.000539,0.000533,0.000540
