-0.005869,-0.002477,0.002593,0.007150,0.011136,0.014314,0.011614,0.011305,0.009616,0.005500,0.004122,0.000891,-0.003192,-0.007787,-0.012220,-0.016403,-0.020202,-0.023713,-0.026565,-0.028586,-0.029616,-0.029697,-0.032882,-0.032493,-0.033131,-0.034227,-0.035046,-0.036133,-0.037514,-0.038991,-0.039877,-0.040301,-0.041455,-0.042864,-0.043482,-0.049498,-0.050409,-0.054320,-0.060342,-0.061889,-0.057183,-0.026557,0.009271,0.014812,0.016823,0.017280,0.016406,0.014399,0.012147,0.011583,0.013046,0.013097,0.010307,0.005239,-0.001822,-0.008686,-0.013029,-0.015007,-0.015765,-0.015667,-0.016047,-0.016964,-0.014283,-0.003341,0.007733,0.003183,-0.004074,0.001415,0.032761,0.042387,0.038705,0.033887,0.029482,0.024549,0.019971,0.016533,0.014527,0.012842,0.012308,0.015082,0.020266,0.023878,0.026086,0.031857,0.035435,0.035236,0.036718,0.037590,0.038833,0.039726,0.039325,0.038528,0.039843,0.034080,0.030732,0.030578,0.027610,0.024317,0.020901,0.020875,0.016121,0.013183,0.010305,0.013759,0.015614,0.015868,0.017288,0.018634,0.019480,0.019856,0.018660,0.016463,0.015378,0.014062,0.015676,0.012346,0.012102,0.012427,0.012677,0.012879,0.013182,0.012796,0.012305,0.010986,0.015976,0.024904,-0.006891,0.000309,0.010171,0.031507,0.024306,-0.004417,0.023164,0.026538,0.020685,0.020570,0.018689,0.018810,0.020346,0.046383,0.000569,-0.009463,-0.002782,0.000142,0.027623,0.005548,-0.001065,-0.001197,0.004589,0.006872,0.001564,-0.011925,0.005832,0.006971,0.003592,0.002432,0.001580,0.000815,0.000958,0.015523,0.000264,-0.019436,-0.002779,-0.001552,-0.000984,0.000037,0.001327,0.002434,0.003303,0.003810,0.004398,0.005466,0.003658,0.001868,-0.000290,-0.003441,-0.007266,-0.009490,-0.011729,-0.013092,-0.013704,-0.013610,-0.012954,-0.011688,-0.010467,-0.009995,-0.010097,-0.010746,-0.011949,-0.013406,-0.015094,-0.016905,-0.018869,-0.020890,-0.022425,-0.024079,-0.025640,-0.026220,-0.024733,-0.021071,-0.015929,-0.010560,-0.006245,-0.004043,-0.002256,0.002612,0.003518,0.008553,0.011346,0.014416,0.016291,0.015933,0.014728,0.013291,0.011222,0.008759,0.004128,0.003065,0.000008,-0.002852,-0.004194,-0.004949,-0.008857,-0.008381,-0.006831,-0.004420,-0.002941,-0.001655,-0.000689,-0.001963,-0.004252,-0.006914,-0.010690,-0.012405,-0.018606,-0.020746,-0.022109,-0.022942,-0.022840,-0.022510,-0.021616,-0.022852,-0.023693,-0.022532,-0.023071,-0.023115,-0.020030,-0.016637,-0.013612,-0.009690,89.878751,89.861952,89.850825,89.847538,89.855939,89.878783,89.880260,89.885894,89.891572,89.884266,89.889241,89.896688,89.903760,89.909336,89.916002,89.925049,89.936574,89.948027,89.958488,89.968049,89.978517,89.992569,89.984349,89.980945,89.976815,89.971348,89.968887,89.968668,89.968798,89.967384,89.965905,89.965581,89.963314,89.963004,89.972148,89.948795,89.939205,89.937829,89.932048,89.913189,89.924914,90.138606,90.370696,90.469293,90.496003,90.481418,90.440177,90.382668,90.320838,90.277598,90.269867,90.293204,90.335189,90.382905,90.416996,90.427455,90.422130,90.411374,90.396479,90.376575,90.342614,90.284466,90.224230,90.222807,90.296134,90.327998,90.230001,90.033608,89.944671,89.920115,89.891565,89.861349,89.838596,89.820982,89.808650,89.804124,89.809425,89.816260,89.821421,89.837702,89.872054,89.904190,89.919925,89.947856,89.976561,89.983200,89.984875,89.980110,89.974599,89.969493,89.959915,89.948341,89.955839,89.933396,89.903074,89.892380,89.882847,89.873881,89.865030,89.880076,89.879091,89.869550,89.845059,89.846798,89.857312,89.861049,89.865929,89.873205,89.883135,89.897506,89.909685,89.915775,89.925179,89.934410,89.961881,89.966185,89.967467,89.968553,89.969003,89.970048,89.974905,89.980787,89.989924,89.995687,90.035751,90.199290,90.040611,89.992560,90.003921,90.145769,90.190574,89.998171,89.972641,89.978602,89.970506,89.976451,89.979603,89.987769,90.002829,90.209879,90.099036,90.011145,90.001391,90.018834,90.235028,90.262068,90.246316,90.221766,90.218025,90.211126,90.146346,90.000823,89.997757,90.011312,90.007941,90.003884,90.000432,89.997468,90.001242,90.119627,90.133305,90.004526,90.000230,90.001568,90.000743,89.999177,89.998136,89.996262,89.992670,89.986657,89.982081,89.986929,89.984902,89.982247,89.982140,89.981581,89.977249,89.979464,89.982911,89.986702,89.988565,89.987314,89.983464,89.981146,89.982381,89.985620,89.991103,89.998564,90.006262,90.013251,90.017775,90.018709,90.015169,90.007632,90.000772,89.993830,89.985337,89.975520,89.964813,89.951440,89.936670,89.924451,89.916074,89.903936,89.889720,89.896805,89.891969,89.901183,89.906016,89.913634,89.924697,89.931105,89.933597,89.936993,89.940541,89.942529,89.927324,89.923183,89.916627,89.909814,89.912849,89.925866,89.918088,89.914283,89.914910,89.921395,89.925797,89.930344,89.940009,89.947160,89.953128,89.961880,89.968319,89.987501,89.982010,89.977143,89.972895,89.967894,89.965123,89.963861,89.967359,89.959550,89.943773,89.935063,89.919324,89.897443,89.888404,89.888287,89.887300,89.885800,0.000579,0.000738,0.000836,0.000862,0.000774,0.000519,0.000548,0.000522,0.000495,0.000637,0.000626,0.000601,0.000595,0.000627,0.000663,0.000685,0.000682,0.000675,0.000668,0.000658,0.000622,0.000513,0.000665,0.000728,0.000786,0.000847,0.000861,0.000846,0.000830,0.000836,0.000838,0.000823,0.000846,0.000861,0.000718,0.000954,0.001023,0.001053,0.001085,0.001099,0.001109,0.001113,0.001113,0.001094,0.001059,0.001013,0.000956,0.000897,0.000849,0.000831,0.000815,0.000818,0.000852,0.000907,0.000970,0.001023,0.001056,0.001084,0.001109,0.001121,0.001127,0.001142,0.001175,0.001158,0.001094,0.001141,0.001124,0.000993,0.000980,0.000954,0.001036,0.001135,0.001146,0.001123,0.001083,0.001018,0.000914,0.000880,0.000963,0.001003,0.000894,0.000847,0.001000,0.000948,0.000809,0.000858,0.000878,0.000914,0.000909,0.000862,0.000846,0.000849,0.000594,0.000711,0.000922,0.000899,0.000887,0.000887,0.000919,0.000664,0.000627,0.000687,0.000949,0.000898,0.000766,0.000745,0.000733,0.000721,0.000705,0.000651,0.000629,0.000675,0.000661,0.000639,0.000357,0.000348,0.000350,0.000350,0.000362,0.000382,0.000374,0.000375,0.000362,0.000361,0.000375,0.000670,0.000499,0.000552,0.000545,0.000646,0.000470,0.000524,0.000672,0.000419,0.000506,0.000439,0.000456,0.000431,0.000410,0.000235,0.000306,0.000375,0.000579,0.000614,0.000844,0.000808,0.000806,0.000824,0.000786,0.000739,0.000592,0.000578,0.000500,0.000295,0.000311,0.000331,0.000346,0.000366,0.000379,0.000378,0.000378,0.000383,0.000380,0.000379,0.000401,0.000418,0.000414,0.000405,0.000401,0.000415,0.000409,0.000286,0.000261,0.000257,0.000245,0.000264,0.000359,0.000391,0.000418,0.000433,0.000451,0.000483,0.000528,0.000550,0.000539,0.000524,0.000507,0.000486,0.000470,0.000452,0.000436,0.000425,0.000424,0.000437,0.000420,0.000400,0.000404,0.000419,0.000407,0.000383,0.000368,0.000352,0.000326,0.000374,0.000479,0.000345,0.000423,0.000366,0.000395,0.000389,0.000334,0.000329,0.000354,0.000349,0.000331,0.000315,0.000509,0.000547,0.000615,0.000686,0.000639,0.000465,0.000558,0.000602,0.000613,0.000572,0.000581,0.000607,0.000583,0.000599,0.000629,0.000617,0.000629,0.000455,0.000573,0.000648,0.000691,0.000716,0.000686,0.000614,0.000456,0.000420,0.000475,0.000439,0.000503,0.000664,0.000686,0.000620,0.000579,0.000546
