-0.009804,-0.008896,-0.005255,-0.000880,0.002097,0.006932,0.005427,0.007489,0.007789,0.006894,0.008437,0.007789,0.005252,0.001724,-0.002384,-0.006968,-0.012094,-0.017445,-0.021928,-0.025347,-0.027466,-0.027916,-0.031444,-0.029985,-0.030104,-0.030640,-0.031497,-0.032995,-0.034946,-0.036892,-0.038780,-0.040003,-0.041497,-0.043243,-0.045234,-0.051530,-0.051161,-0.052823,-0.056340,-0.061128,-0.052350,-0.000128,0.026498,0.031367,0.031360,0.028880,0.023964,0.017720,0.011554,0.006658,0.003172,0.000436,-0.002718,-0.007410,-0.012918,-0.017909,-0.020930,-0.022721,-0.024205,-0.025431,-0.026409,-0.026276,-0.023366,-0.017680,-0.011655,-0.012142,-0.010381,-0.003236,0.015984,0.028869,0.027504,0.024975,0.022930,0.020893,0.019548,0.019257,0.020310,0.022461,0.022592,0.025004,0.028486,0.030245,0.031339,0.035243,0.038792,0.037913,0.038972,0.039147,0.038631,0.037284,0.035343,0.033551,0.034302,0.030079,0.026598,0.027946,0.026816,0.026248,0.025876,0.027945,0.024476,0.023111,0.019513,0.022632,0.023818,0.021474,0.020970,0.020146,0.019253,0.018349,0.017177,0.015974,0.015842,0.016543,0.019040,0.016731,0.016811,0.016353,0.015007,0.013316,0.011616,0.010040,0.009673,0.010191,0.011928,0.011036,0.051044,0.010939,0.046576,0.015897,0.030206,0.027325,0.015748,0.023405,0.005021,0.017457,0.017345,0.016632,0.015823,0.037972,-0.003959,0.002348,-0.033751,-0.008145,-0.007150,0.003626,0.015363,0.014654,0.010898,0.008252,0.005317,-0.012272,0.004794,0.006454,0.001544,-0.001516,-0.004094,-0.005829,-0.005742,0.008542,0.006225,0.017287,-0.025666,-0.004035,-0.003285,-0.002494,-0.001035,0.000141,0.000158,-0.000565,-0.000838,0.000120,-0.001264,-0.002105,-0.001089,0.006653,-0.016238,-0.008276,-0.008379,-0.010304,-0.012247,-0.013927,-0.015518,-0.016593,-0.017401,-0.017839,-0.017530,-0.016845,-0.016318,-0.016128,-0.016411,-0.017206,-0.018463,-0.019854,-0.020961,-0.022213,-0.023428,-0.024201,-0.023610,-0.020765,-0.015846,-0.010038,-0.005218,-0.004299,0.001716,0.006947,0.007203,0.009882,0.012554,0.015885,0.017061,0.015806,0.013919,0.012234,0.010343,0.008297,0.003955,0.003857,0.001745,-0.000280,-0.001052,-0.001352,-0.004837,-0.004863,-0.004056,-0.002616,-0.001289,0.000806,0.002913,0.003080,0.001865,-0.000081,-0.004043,-0.007147,-0.014624,-0.019885,-0.023430,-0.025914,-0.026629,-0.026470,-0.024908,-0.024936,-0.024463,-0.021244,-0.020537,-0.020592,-0.018335,-0.015727,-0.013958,-0.011694,89.892727,89.873882,89.862425,89.865248,89.873454,89.902668,89.906834,89.915205,89.917610,89.909134,89.913463,89.920497,89.923518,89.923375,89.923723,89.927129,89.932388,89.936678,89.941623,89.947412,89.954494,89.966327,89.952911,89.949183,89.944579,89.939775,89.936728,89.934495,89.933013,89.934206,89.936935,89.941924,89.945415,89.950115,89.958137,89.930131,89.911745,89.900060,89.900142,89.899221,89.905618,90.208272,90.423715,90.520861,90.551277,90.545235,90.515963,90.472283,90.421524,90.373767,90.339336,90.327490,90.342567,90.375417,90.406894,90.421868,90.421863,90.410401,90.386052,90.348722,90.302625,90.258969,90.229995,90.226577,90.246849,90.230538,90.162261,90.036548,89.926121,89.896788,89.870200,89.845787,89.830653,89.822382,89.819241,89.821152,89.831244,89.851875,89.862320,89.874512,89.892179,89.900191,89.894413,89.899101,89.915450,89.914487,89.916285,89.920219,89.926633,89.933443,89.938500,89.943409,89.966066,89.966354,89.947163,89.942759,89.932893,89.921175,89.909482,89.917110,89.903323,89.885275,89.847704,89.842680,89.856179,89.861303,89.871279,89.882865,89.894538,89.905168,89.911572,89.912033,89.912647,89.917485,89.938353,89.938780,89.938966,89.939263,89.938699,89.940128,89.945482,89.951071,89.956899,89.961482,89.978523,89.976927,90.135386,90.005644,90.163103,90.138588,90.192488,90.173427,90.075508,90.076197,89.985117,89.991079,89.994652,89.997558,90.004535,90.200520,90.166498,90.221891,90.000193,89.984598,89.992881,90.082316,90.197216,90.242072,90.231090,90.193898,90.139024,89.988762,89.981906,90.002302,90.003519,90.001686,89.999508,89.998284,90.004003,90.107417,90.128647,90.202668,90.005875,89.990665,89.981804,89.975454,89.972052,89.969263,89.965327,89.962137,89.965344,89.983155,89.995969,90.005920,90.011730,90.031478,90.013941,90.016223,90.013041,90.006964,89.999065,89.991272,89.983240,89.976826,89.971089,89.965401,89.962266,89.962566,89.964959,89.968673,89.973181,89.977796,89.981253,89.983202,89.984982,89.984170,89.980405,89.974502,89.965119,89.950579,89.933190,89.918883,89.908540,89.881940,89.884009,89.910349,89.920905,89.928705,89.931019,89.937054,89.942176,89.940905,89.937019,89.935401,89.934350,89.932272,89.912436,89.907919,89.904185,89.901702,89.908551,89.925308,89.923527,89.924096,89.927769,89.934172,89.938778,89.946355,89.959361,89.969167,89.974457,89.980480,89.982287,89.993870,89.985408,89.972084,89.960944,89.950892,89.945017,89.940633,89.941583,89.932376,89.916291,89.915140,89.911014,89.898259,89.893152,89.895944,89.897218,89.897780,0.000611,0.000808,0.000916,0.000866,0.000786,0.000453,0.000458,0.000407,0.000436,0.000609,0.000622,0.000602,0.000623,0.000671,0.000702,0.000689,0.000650,0.000627,0.000603,0.000583,0.000561,0.000469,0.000687,0.000755,0.000817,0.000861,0.000869,0.000868,0.000876,0.000876,0.000871,0.000836,0.000822,0.000807,0.000710,0.000978,0.001062,0.001115,0.001119,0.001113,0.001116,0.001128,0.001119,0.001085,0.001053,0.001012,0.000966,0.000924,0.000885,0.000851,0.000824,0.000812,0.000830,0.000891,0.000965,0.001025,0.001060,0.001082,0.001094,0.001093,0.001091,0.001113,0.001140,0.001145,0.001113,0.001106,0.001051,0.000907,0.000912,0.000922,0.000996,0.001071,0.001072,0.001053,0.001043,0.001036,0.000986,0.000842,0.000858,0.000868,0.000804,0.000832,0.000996,0.000999,0.000832,0.000876,0.000881,0.000876,0.000859,0.000850,0.000864,0.000879,0.000642,0.000649,0.000857,0.000838,0.000862,0.000876,0.000875,0.000611,0.000616,0.000666,0.001003,0.000987,0.000807,0.000786,0.000735,0.000685,0.000641,0.000605,0.000606,0.000662,0.000695,0.000662,0.000404,0.000392,0.000369,0.000357,0.000381,0.000411,0.000414,0.000414,0.000400,0.000412,0.000438,0.000797,0.000486,0.000493,0.000495,0.000814,0.000765,0.000597,0.000613,0.000499,0.000590,0.000498,0.000478,0.000459,0.000470,0.000464,0.000722,0.000713,0.000616,0.000633,0.000562,0.000908,0.000880,0.000810,0.000753,0.000701,0.000550,0.000567,0.000578,0.000326,0.000324,0.000347,0.000365,0.000367,0.000355,0.000737,0.000766,0.000436,0.000370,0.000390,0.000412,0.000420,0.000411,0.000397,0.000400,0.000430,0.000441,0.000318,0.000290,0.000294,0.000287,0.000299,0.000386,0.000414,0.000437,0.000462,0.000484,0.000488,0.000487,0.000471,0.000462,0.000475,0.000483,0.000475,0.000466,0.000459,0.000452,0.000443,0.000438,0.000434,0.000408,0.000394,0.000406,0.000426,0.000428,0.000420,0.000417,0.000407,0.000400,0.000665,0.000627,0.000339,0.000300,0.000319,0.000411,0.000420,0.000385,0.000385,0.000396,0.000379,0.000362,0.000357,0.000587,0.000632,0.000687,0.000741,0.000692,0.000520,0.000586,0.000618,0.000624,0.000608,0.000631,0.000634,0.000582,0.000575,0.000616,0.000623,0.000655,0.000510,0.000570,0.000640,0.000655,0.000650,0.000595,0.000537,0.000419,0.000437,0.000555,0.000498,0.000497,0.000620,0.000663,0.000621,0.000601,0.000580
