# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.199490e-01,5.424942e-03,3.973040e-04,1.279999e-01,1.064021e-01,7.195837e-02
3.171891e-03,2.103799e-02,3.712626e-05,2.252866e-03,1.464689e-02,3.996668e-05
