# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.738214e-02,1.544158e-06,3.671179e-02,1.253354e-01,8.761544e-02,8.188121e-02
5.273921e-03,3.200978e-02,4.057058e-05,4.159646e-03,3.155829e-02,3.993555e-05
