# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.481327e-02,3.764496e-02,3.540286e-02,1.406129e-01,1.020802e-01,9.150823e-02
3.871471e-03,2.742803e-02,5.803149e-05,2.365099e-03,1.767945e-02,4.485669e-05
