# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.748670e-04,1.556552e-07,1.128360e-02,1.460858e-01,1.172155e-01,8.577827e-02
3.881536e-03,2.756610e-02,5.176047e-05,1.978651e-03,1.473563e-02,3.946506e-05
