# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.102410e-04,1.253622e-06,4.517952e-05,6.446272e-02,1.074812e-01,9.499120e-02
8.602621e-04,6.486091e-03,1.954266e-05,8.354407e-04,6.420895e-03,4.575232e-05
