# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.794873e-03,3.082379e-03,4.443975e-02,1.025186e-01,8.119249e-02,7.741739e-02
8.555210e-04,7.098012e-03,2.190561e-05,7.993310e-04,6.242236e-03,4.797215e-05
