# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.717572e-02,2.909285e-02,8.965462e-03,1.154743e-01,9.074106e-02,8.678528e-02
3.571022e-03,1.905676e-02,5.973856e-05,2.593478e-03,1.775478e-02,5.637902e-05
