# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.067315e-01,9.138058e-02,1.919712e-01,1.160175e-01,9.137264e-02,6.903545e-02
4.189283e-03,2.347708e-02,4.609232e-05,3.742297e-03,2.628832e-02,4.633000e-05
