# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.395871e-01,2.103726e-01,9.754586e-02,1.267427e-01,8.951309e-02,8.905687e-02
1.242327e-03,7.437577e-03,2.870914e-05,8.664493e-04,6.391758e-03,3.674051e-05
