# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.099216e-01,8.921950e-02,2.151649e-01,1.365208e-01,8.623039e-02,7.478793e-02
4.551543e-03,2.811680e-02,8.791031e-05,3.070032e-03,2.209632e-02,4.744504e-05
