# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.508486e-02,8.837662e-04,5.200522e-02,9.743008e-02,9.240720e-02,7.421253e-02
5.490413e-03,2.957467e-02,4.681544e-05,2.593071e-03,1.780723e-02,2.830536e-05
