# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.441145e-05,4.837837e-03,1.009021e-02,9.038734e-02,7.359516e-02,7.436424e-02
8.908402e-04,6.785610e-03,3.173171e-05,7.979198e-04,6.245276e-03,3.675481e-05
