# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
8.507487e-02,1.133771e-03,2.507221e-03,1.522047e-01,9.685034e-02,8.052004e-02
5.193466e-03,2.773777e-02,5.728566e-05,1.800222e-03,1.293215e-02,3.631716e-05
