# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.128917e-01,2.042601e-01,1.668630e-01,1.091418e-01,9.641562e-02,7.491688e-02
4.677350e-03,3.045997e-02,6.587012e-05,2.537456e-03,1.847829e-02,4.810829e-05
