# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.603936e-01,1.612450e-05,6.473959e-02,1.414061e-01,6.583992e-02,7.391444e-02
5.656220e-03,3.183042e-02,3.231822e-05,4.576846e-03,3.647931e-02,3.359754e-05
