# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
9.192089e-02,3.866990e-03,3.051785e-02,1.385309e-01,9.756561e-02,7.326244e-02
4.990440e-03,3.796039e-02,4.487860e-05,3.302420e-03,2.476347e-02,4.041813e-05
