# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.282570e-02,1.686951e-02,1.031565e-02,7.719636e-02,7.019434e-02,7.350909e-02
4.524463e-03,3.208284e-02,3.972274e-05,3.011169e-03,2.517463e-02,4.937496e-05
