# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.265793e-02,2.523241e-02,3.516983e-04,9.924575e-02,7.028159e-02,8.184679e-02
1.917164e-03,1.061675e-02,3.697792e-05,1.002105e-03,7.624729e-03,4.948329e-05
