# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.517823e-03,1.308941e-03,1.666988e-02,1.317084e-01,6.317034e-02,8.742272e-02
8.519685e-04,6.838331e-03,2.841546e-05,8.473147e-04,6.669380e-03,5.096469e-05
