# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.289980e-02,5.384521e-03,2.082816e-02,9.077290e-02,7.775305e-02,7.738436e-02
2.988516e-03,1.902985e-02,2.879450e-05,2.161118e-03,1.425273e-02,2.900475e-05
