# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.362688e-02,1.765297e-03,1.157256e-02,1.493031e-01,8.838882e-02,8.030936e-02
1.785082e-03,1.384662e-02,4.466729e-05,1.648060e-03,1.171558e-02,4.160325e-05
