# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.998001e-01,2.154701e-01,2.576322e-01,1.813633e-01,2.153254e-01,1.756998e-01
5.493535e-03,3.106362e-02,9.281178e-05,2.924332e-03,2.018518e-02,5.170821e-05
