# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.180560e-01,3.905240e-01,2.224458e-01,1.813633e-01,2.153254e-01,1.756998e-01
8.082473e-04,6.599710e-03,1.513718e-04,7.722310e-04,5.996314e-03,1.507868e-05
