# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.517250e-02,6.085576e-02,3.417493e-02,2.003257e-01,1.978003e-01,1.815101e-01
3.780456e-03,2.327965e-02,4.303021e-05,2.690663e-03,1.731331e-02,3.735016e-05
