# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.259568e-02,1.566441e-02,3.967793e-02,1.633829e-01,2.359221e-01,1.343989e-01
8.805251e-04,7.782908e-03,3.717898e-05,8.478395e-04,6.749616e-03,4.371183e-05
