# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.810266e-02,1.103366e-01,1.551460e-02,2.007666e-01,2.380345e-01,2.181955e-01
1.250409e-03,7.365091e-03,3.348668e-05,8.880116e-04,6.660597e-03,3.940751e-05
