# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.589960e-02,8.026186e-04,4.670679e-03,2.007666e-01,2.380345e-01,2.181955e-01
3.170670e-03,1.573784e-02,4.726460e-05,1.482846e-03,1.055057e-02,3.856407e-05
