# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.104642e-01,1.391891e-01,1.072062e-03,2.007666e-01,2.380345e-01,2.181955e-01
4.109243e-03,2.136228e-02,4.371397e-05,4.104901e-03,2.900112e-02,4.604126e-05
