# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.189682e-05,1.500421e-01,3.930686e-01,2.014417e-01,2.219743e-01,1.900285e-01
5.284913e-03,4.005687e-02,5.144792e-05,3.303361e-03,2.477339e-02,3.346249e-05
