# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.773373e-03,6.914513e-03,5.465239e-01,1.982756e-01,1.909562e-01,1.621428e-01
2.971893e-03,2.194437e-02,5.589701e-05,1.553460e-03,1.166748e-02,4.310376e-05
