# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.962099e-01,2.839398e-01,2.299232e-01,1.872850e-01,2.322742e-01,2.037886e-01
1.843726e-03,1.387488e-02,6.150570e-05,1.284615e-03,8.895994e-03,2.250942e-05
