# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.420865e-01,2.028458e-01,2.589241e-01,1.247299e-01,2.016558e-01,1.417906e-01
4.647230e-03,2.749330e-02,4.991936e-05,2.773158e-03,2.006404e-02,2.277334e-05
