# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.021459e-01,1.563623e-03,1.155242e-01,2.029553e-01,2.401346e-01,2.180772e-01
8.730030e-04,6.832397e-03,4.312945e-05,8.694920e-04,6.790688e-03,4.224317e-05
