# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
8.043112e-05,5.730885e-02,1.509412e-01,2.029553e-01,2.401346e-01,2.180772e-01
4.733717e-03,3.374819e-02,3.402029e-05,3.136287e-03,2.506987e-02,3.078979e-05
