# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.293559e-01,5.483630e-02,1.137424e-03,2.064906e-01,1.899857e-01,1.562718e-01
8.273648e-04,7.133292e-03,1.578428e-04,7.985080e-04,6.147283e-03,2.024510e-05
