# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.854802e-02,3.488360e-02,3.420211e-01,2.064906e-01,1.899857e-01,1.562718e-01
3.134143e-03,1.546364e-02,4.374872e-05,1.629404e-03,1.254818e-02,4.381426e-05
