# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.553823e-01,2.026353e-01,2.262923e-01,1.242292e-01,2.019602e-01,1.801946e-01
3.611286e-03,2.267489e-02,3.249939e-05,1.715496e-03,1.230045e-02,1.650726e-05
