# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.429482e-02,1.680583e-03,3.272181e-03,1.927996e-01,2.373932e-01,2.334187e-01
4.456145e-03,3.185912e-02,5.727664e-05,1.993600e-03,1.385741e-02,3.305939e-05
