# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.049413e-03,2.863910e-01,1.429065e-03,1.927996e-01,2.373932e-01,2.334187e-01
1.860034e-03,1.134032e-02,7.276793e-05,9.481885e-04,6.670397e-03,2.158734e-05
