# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.525408e-01,2.991972e-01,2.331144e-03,1.969593e-01,1.699969e-01,1.470455e-01
4.750672e-03,2.786478e-02,5.727546e-05,4.106350e-03,2.897370e-02,4.588917e-05
