# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.561429e-01,3.430904e-01,1.846576e-01,1.969593e-01,1.699969e-01,1.470455e-01
8.525481e-04,6.582437e-03,3.404875e-05,8.046824e-04,6.178113e-03,2.849718e-05
