# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.560254e-02,2.334646e-03,2.026257e-02,1.870638e-01,1.644216e-01,2.200731e-01
5.053783e-03,3.246780e-02,5.276441e-05,3.628722e-03,2.521742e-02,5.407192e-05
