# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.146635e-01,7.471950e-02,4.229327e-02,2.023553e-01,2.179419e-01,1.846760e-01
4.642891e-03,2.528071e-02,6.486517e-05,3.140112e-03,2.263040e-02,4.281034e-05
