# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.321140e-01,1.669022e-02,1.466242e-01,2.037405e-01,1.963476e-01,2.141820e-01
5.218433e-03,3.912442e-02,5.358213e-05,4.253578e-03,3.415151e-02,5.488185e-05
