# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.296676e-02,4.468415e-02,2.368004e-03,1.289665e-01,2.299838e-01,1.907035e-01
8.546417e-04,6.516426e-03,2.113324e-05,8.565284e-04,6.865291e-03,5.032618e-05
