# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.780761e-02,2.892218e-02,4.194718e-02,1.880715e-01,2.207530e-01,2.113853e-01
5.498573e-03,3.000883e-02,6.893303e-05,2.952079e-03,2.015393e-02,4.554678e-05
