# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.639042e-03,2.156331e-02,1.890914e-03,1.593925e-01,2.113047e-01,1.635165e-01
9.132605e-04,7.446525e-03,2.527050e-05,1.050793e-03,7.675098e-03,5.183493e-05
