# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.545072e-02,4.865942e-03,2.871099e-02,2.062757e-01,2.431704e-01,1.877916e-01
3.669417e-03,2.456447e-02,3.103161e-05,3.386976e-03,2.441911e-02,3.585815e-05
