# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.665727e-02,1.411371e-02,2.326697e-02,2.001389e-01,2.332103e-01,1.534417e-01
5.651267e-03,3.067022e-02,5.467473e-05,3.082783e-03,2.287321e-02,5.231629e-05
