# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.852982e-02,9.051822e-05,1.351023e-02,1.359019e-01,1.542414e-01,2.077208e-01
7.919832e-04,6.037354e-03,2.021675e-05,8.061338e-04,6.211292e-03,5.082955e-05
