# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.327033e-02,7.122775e-03,1.759084e-02,1.235949e-01,2.354257e-01,2.112475e-01
8.650450e-04,7.249585e-03,2.217438e-05,8.615684e-04,6.869932e-03,5.141916e-05
