# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.643855e-01,1.874527e-01,2.788502e-01,1.633685e-01,1.795350e-01,1.809795e-01
7.982191e-04,6.125650e-03,2.118260e-05,7.871063e-04,6.211766e-03,4.566875e-05
