# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.646738e-02,5.078954e-02,3.524598e-02,2.123994e-01,1.936555e-01,1.948980e-01
2.869252e-03,2.497178e-02,5.607105e-05,1.986970e-03,1.526302e-02,4.634152e-05
